ID,Zone,Utilities,Landmark
1,RESHILL,Only Elec,University
2,RES,Gas,Hospital
3,RESSEA,Only Elec,Skools
4,COMM,All,School
5,AGR,All,University
6,AGR,Only Elec,College
7,AGR,Gas,College
8,COMM,Gas,Woods
9,RES,Gas,Hospital
10,RESHILL,Gas,University
11,RESSEA,Gas,School
12,COMM,All,Skools
13,RES,All,Woods
14,AGR,All,Schools
15,RES,All,Schools
16,RES,Gas,School
17,RESHILL,Only Elec,University
18,RESHILL,Gas,School
19,RESHILL,Only Elec,Hospital
20,RESHILL,Gas,Skools
21,AGR,All,University
22,RES,Gas,Skools
23,RESSEA,Gas,School
24,AGR,Only Elec,Woods
25,RES,All,Skools
26,RESSEA,All,School
27,COMM,All,Woods
28,RESSEA,Only Elec,Woods
29,RES,All,Woods
30,RESHILL,All,Schools
31,AGR,Gas,School
32,COMM,Gas,Woods
33,RES,Gas,School
34,RESSEA,Gas,College
35,RES,Only Elec,College
36,RESSEA,All,Meadows
37,RESHILL,All,Hospital
38,AGR,Only Elec,School
39,RESHILL,Gas,Skools
40,RESHILL,All,University
41,COMM,Only Elec,Skools
42,RESSEA,Gas,Woods
43,COMM,Gas,College
44,RESSEA,All,School
45,RESHILL,Gas,Schools
46,RES,Only Elec,Meadows
47,RESSEA,All,Woods
48,RES,All,University
49,COMM,All,Skools
50,AGR,Gas,College
51,RES,All,University
52,RESHILL,All,Skools
53,AGR,Only Elec,Schools
54,RESSEA,Only Elec,College
55,COMM,Only Elec,Woods
56,RESSEA,Only Elec,College
57,COMM,Gas,Hospital
58,RES,All,University
59,COMM,All,Woods
60,RES,All,University
61,COMM,Only Elec,Schools
62,RESSEA,All,University
63,RESSEA,Gas,Skools
64,AGR,Gas,Hospital
65,RESHILL,Only Elec,Schools
66,RESHILL,All,School
67,COMM,Only Elec,University
68,COMM,All,Meadows
69,RES,Gas,Hospital
70,RES,Gas,School
71,AGR,All,University
72,RESSEA,All,University
73,COMM,Gas,Skools
74,COMM,All,Schools
75,RESHILL,All,Skools
76,RESHILL,Gas,Skools
77,RESSEA,Gas,University
78,RESHILL,Only Elec,Woods
79,RES,Gas,Woods
80,AGR,Gas,Woods
81,RESSEA,Gas,Hospital
82,COMM,Gas,Meadows
83,RESSEA,Only Elec,University
84,RESSEA,All,Meadows
85,COMM,All,Schools
86,RES,All,Woods
87,COMM,All,Skools
88,AGR,Only Elec,Hospital
89,RESSEA,Only Elec,School
90,RESSEA,Gas,Hospital
91,AGR,Only Elec,Skools
92,COMM,Gas,University
93,RES,Gas,University
94,COMM,All,University
95,AGR,All,College
96,AGR,All,Woods
97,COMM,All,Meadows
98,RES,All,Meadows
99,AGR,All,University
100,COMM,Only Elec,Hospital
101,RES,Only Elec,College
102,AGR,Gas,Schools
103,RESSEA,Only Elec,University
104,AGR,Only Elec,University
105,RESHILL,Gas,Hospital
106,RESSEA,Gas,University
107,RESSEA,Gas,School
108,RESSEA,All,College
109,RESSEA,Only Elec,Schools
110,RES,All,Hospital
111,RES,All,Skools
112,RESSEA,Only Elec,Skools
113,RES,Gas,Schools
114,RES,All,Schools
115,RESSEA,Only Elec,Woods
116,RES,Only Elec,Skools
117,RES,Only Elec,Meadows
118,RESSEA,Only Elec,Woods
119,RESSEA,All,Skools
120,COMM,All,School
121,AGR,All,Hospital
122,RESHILL,All,Woods
123,RES,All,College
124,AGR,Only Elec,Skools
125,RESSEA,Gas,Woods
126,RESHILL,Only Elec,School
127,RESSEA,All,Meadows
128,RESHILL,All,University
129,RES,Gas,Meadows
130,RESSEA,All,University
131,RESHILL,Only Elec,Skools
132,AGR,Gas,Meadows
133,RESHILL,Only Elec,Meadows
134,RES,Gas,Skools
135,RESSEA,Only Elec,School
136,AGR,Gas,Hospital
137,RESSEA,Gas,Schools
138,AGR,All,University
139,AGR,Only Elec,University
140,RES,All,Skools
141,RES,All,School
142,COMM,All,University
143,AGR,All,Hospital
144,AGR,All,Woods
145,RESSEA,All,School
146,COMM,All,Woods
147,COMM,All,Skools
148,RES,Only Elec,Skools
149,RES,Gas,Hospital
150,AGR,Gas,Hospital
151,RESHILL,All,Meadows
152,RES,All,School
153,RESHILL,Only Elec,Schools
154,AGR,All,College
155,COMM,Gas,Skools
156,RESHILL,Gas,Meadows
157,RES,All,Meadows
158,RES,Only Elec,University
159,AGR,Gas,College
160,RESHILL,Gas,Woods
161,COMM,Only Elec,College
162,COMM,Gas,Woods
163,RESHILL,Only Elec,Schools
164,COMM,Only Elec,University
165,RES,Only Elec,College
166,AGR,All,College
167,AGR,All,School
168,AGR,All,College
169,AGR,Gas,College
170,COMM,All,University
171,RES,Only Elec,University
172,RES,All,Woods
173,RESSEA,Only Elec,Woods
174,COMM,Only Elec,School
175,COMM,All,School
176,AGR,Gas,College
177,COMM,Gas,Hospital
178,RESSEA,Gas,Meadows
179,RESHILL,All,School
180,COMM,Gas,Hospital
181,RESSEA,Only Elec,Skools
182,RESHILL,Only Elec,Woods
183,AGR,Only Elec,Schools
184,COMM,Gas,University
185,RESHILL,Only Elec,School
186,RESSEA,Only Elec,Meadows
187,RES,Gas,Schools
188,COMM,Only Elec,School
189,AGR,Only Elec,Meadows
190,RESSEA,Gas,Schools
191,AGR,Only Elec,Skools
192,RES,Only Elec,Skools
193,COMM,All,School
194,RESSEA,Gas,Meadows
195,COMM,Only Elec,Schools
196,AGR,Gas,College
197,RESHILL,Gas,Woods
198,RESHILL,Gas,College
199,RESSEA,Gas,Skools
200,RESHILL,All,University
201,RES,Gas,Schools
202,RESHILL,All,Woods
203,RES,All,Schools
204,RES,Gas,Hospital
205,RES,All,School
206,RES,Gas,Woods
207,AGR,All,Skools
208,RESHILL,All,Skools
209,RESSEA,Gas,Hospital
210,RESSEA,Gas,School
211,RESSEA,Only Elec,Hospital
212,AGR,Gas,Schools
213,RESSEA,Gas,College
214,RESHILL,Gas,University
215,RESSEA,All,Schools
216,COMM,All,Skools
217,RESHILL,Only Elec,University
218,RESHILL,All,Schools
219,COMM,Gas,Woods
220,COMM,All,Hospital
221,RESSEA,Only Elec,College
222,AGR,All,Schools
223,RESHILL,Only Elec,Hospital
224,COMM,All,University
225,RES,All,University
226,RES,Gas,Skools
227,AGR,Only Elec,Woods
228,RESHILL,Gas,College
229,AGR,All,Meadows
230,RESHILL,Only Elec,University
231,AGR,All,Woods
232,AGR,All,Hospital
233,RES,All,Hospital
234,AGR,Gas,University
235,RESSEA,Gas,School
236,AGR,Only Elec,University
237,AGR,Only Elec,University
238,RES,All,School
239,RESHILL,Gas,School
240,AGR,Only Elec,Schools
241,RES,Only Elec,College
242,RESHILL,Gas,College
243,COMM,All,Schools
244,AGR,Gas,Schools
245,RESSEA,Only Elec,University
246,COMM,Only Elec,Woods
247,RES,Only Elec,College
248,RES,Only Elec,School
249,AGR,All,School
250,RESSEA,Only Elec,College
251,RES,All,Hospital
252,COMM,Gas,Hospital
253,RES,Gas,University
254,AGR,Gas,University
255,RESHILL,All,Woods
256,AGR,Gas,University
257,AGR,All,Schools
258,AGR,All,Meadows
259,COMM,All,School
260,RES,Gas,Skools
261,AGR,Only Elec,School
262,RES,All,Schools
263,COMM,All,College
264,AGR,All,University
265,RESHILL,Only Elec,Hospital
266,RESHILL,Gas,Woods
267,RESSEA,Only Elec,Skools
268,RESHILL,All,Meadows
269,COMM,Gas,College
270,AGR,Only Elec,School
271,COMM,Gas,University
272,RES,All,Meadows
273,RESHILL,All,School
274,AGR,Only Elec,School
275,RESSEA,Gas,Schools
276,RESSEA,Gas,Hospital
277,COMM,Only Elec,School
278,AGR,Only Elec,College
279,AGR,All,University
280,COMM,Gas,Hospital
281,RESHILL,Only Elec,Schools
282,RES,Gas,University
283,RES,Gas,Woods
284,RESHILL,Gas,University
285,RESSEA,Only Elec,University
286,RESHILL,Gas,Hospital
287,RES,Gas,Hospital
288,AGR,Gas,Hospital
289,RESHILL,Only Elec,College
290,COMM,Gas,College
291,RESHILL,Gas,Woods
292,RES,Only Elec,Schools
293,AGR,Only Elec,Meadows
294,COMM,Gas,Schools
295,COMM,Gas,Woods
296,COMM,Gas,Schools
297,AGR,All,Woods
298,RESHILL,All,Woods
299,COMM,Only Elec,School
300,RES,All,University
301,RES,All,Woods
302,RESSEA,Only Elec,School
303,COMM,Gas,School
304,RES,Gas,Schools
305,COMM,Only Elec,College
306,AGR,Gas,School
307,COMM,Only Elec,Schools
308,RES,Only Elec,University
309,COMM,Gas,Woods
310,RES,Gas,Meadows
311,RESSEA,All,Woods
312,AGR,All,Schools
313,RES,All,College
314,RES,Only Elec,Skools
315,AGR,Gas,University
316,RESHILL,Only Elec,College
317,RES,Only Elec,School
318,RESSEA,Only Elec,School
319,AGR,Only Elec,Meadows
320,AGR,All,Woods
321,RESSEA,All,College
322,COMM,Gas,School
323,RESHILL,Only Elec,University
324,RES,All,Woods
325,RES,Only Elec,Schools
326,COMM,Only Elec,Skools
327,RES,All,Woods
328,RESSEA,Gas,Schools
329,RESSEA,Gas,College
330,RESSEA,Gas,College
331,RESSEA,Gas,Skools
332,RES,All,Hospital
333,AGR,All,College
334,RES,Gas,University
335,COMM,Only Elec,School
336,AGR,Gas,Hospital
337,RES,All,Meadows
338,RESSEA,Gas,Skools
339,RESHILL,Only Elec,College
340,RESSEA,All,Skools
341,RESHILL,All,College
342,RESSEA,Gas,Meadows
343,AGR,All,School
344,RESSEA,All,Meadows
345,COMM,Only Elec,School
346,RESHILL,Only Elec,Hospital
347,RES,Only Elec,University
348,RESHILL,Only Elec,Woods
349,RESHILL,Gas,Meadows
350,RES,Gas,Skools
351,RES,Only Elec,Meadows
352,RES,Only Elec,Woods
353,AGR,Gas,Woods
354,COMM,All,Skools
355,RESSEA,Only Elec,Schools
356,RESSEA,Only Elec,Meadows
357,RESHILL,Gas,Skools
358,COMM,Only Elec,Meadows
359,RESSEA,Gas,School
360,RESSEA,All,School
361,RES,Only Elec,Hospital
362,RES,Only Elec,University
363,COMM,Gas,Woods
364,RESSEA,Gas,Hospital
365,RESHILL,Gas,Hospital
366,RESSEA,Gas,School
367,RESHILL,Gas,Schools
368,AGR,All,College
369,RESHILL,Only Elec,Schools
370,RES,Gas,Hospital
371,AGR,Only Elec,Skools
372,RESHILL,All,Hospital
373,RESHILL,Only Elec,Schools
374,COMM,Only Elec,College
375,RESHILL,Only Elec,College
376,RESSEA,All,School
377,RESHILL,All,University
378,AGR,Only Elec,Woods
379,AGR,Gas,Schools
380,COMM,Gas,Schools
381,COMM,Gas,Hospital
382,AGR,All,Meadows
383,AGR,Only Elec,Woods
384,RESHILL,Only Elec,School
385,RES,All,Schools
386,RESHILL,Only Elec,Schools
387,RESSEA,All,Schools
388,RESHILL,Only Elec,College
389,RES,Gas,Skools
390,RESHILL,Gas,Skools
391,RES,All,School
392,RESSEA,Only Elec,University
393,RESHILL,All,Meadows
394,RESHILL,Only Elec,School
395,RESHILL,Gas,Meadows
396,RESHILL,All,Skools
397,RESSEA,Only Elec,University
398,RESSEA,Only Elec,Skools
399,AGR,All,Meadows
400,RESHILL,Only Elec,University
401,RES,Only Elec,Woods
402,RES,Gas,College
403,AGR,Gas,Hospital
404,AGR,All,Meadows
405,RES,Gas,Schools
406,COMM,Only Elec,School
407,RESSEA,Only Elec,Skools
408,RESSEA,Gas,Schools
409,RESSEA,Gas,Meadows
410,RES,All,College
411,AGR,All,College
412,RESHILL,Only Elec,Meadows
413,RESSEA,All,Meadows
414,RESSEA,Gas,Woods
415,RESSEA,Gas,Schools
416,RESSEA,Gas,Meadows
417,RESSEA,Only Elec,Skools
418,AGR,Only Elec,College
419,RESHILL,Gas,College
420,RES,Only Elec,School
421,RES,Gas,Meadows
422,COMM,Only Elec,School
423,RESHILL,Only Elec,Hospital
424,RESSEA,All,School
425,AGR,All,University
426,RES,Only Elec,Skools
427,RES,All,Meadows
428,AGR,Gas,School
429,RESHILL,Only Elec,Schools
430,COMM,All,Woods
431,COMM,All,Schools
432,AGR,Only Elec,College
433,RESHILL,Gas,Hospital
434,RESSEA,All,Woods
435,RES,Gas,Meadows
436,RES,All,Schools
437,RES,Gas,Meadows
438,RESSEA,All,Meadows
439,RESSEA,All,Hospital
440,AGR,Only Elec,Schools
441,RESHILL,Gas,Skools
442,AGR,Only Elec,Meadows
443,RESHILL,Gas,Schools
444,AGR,Only Elec,Woods
445,AGR,All,College
446,AGR,Gas,University
447,RESSEA,Only Elec,Schools
448,COMM,Gas,Schools
449,RESSEA,Only Elec,University
450,AGR,All,University
451,RESHILL,All,School
452,RESSEA,All,College
453,RES,Only Elec,School
454,COMM,Gas,Hospital
455,RESHILL,All,University
456,RES,Gas,Woods
457,RES,Gas,Skools
458,AGR,All,Skools
459,RESHILL,All,University
460,RESHILL,All,Woods
461,COMM,Only Elec,Meadows
462,COMM,Only Elec,Hospital
463,AGR,Gas,Woods
464,RESHILL,All,College
465,RESSEA,All,Meadows
466,RESHILL,Gas,Skools
467,COMM,Gas,Hospital
468,RESSEA,All,Skools
469,COMM,All,Hospital
470,COMM,Only Elec,College
471,RESSEA,Gas,University
472,RESSEA,Only Elec,Hospital
473,RESSEA,Gas,University
474,RESHILL,Only Elec,School
475,RESHILL,Only Elec,Skools
476,AGR,Only Elec,University
477,RESHILL,Gas,College
478,RES,All,Meadows
479,RESSEA,All,College
480,RESHILL,Only Elec,Woods
481,COMM,All,University
482,RES,Only Elec,Hospital
483,RESSEA,All,Meadows
484,RES,All,College
485,AGR,Only Elec,Skools
486,AGR,Gas,University
487,RES,All,School
488,RESSEA,All,University
489,RESSEA,All,Woods
490,RESSEA,Only Elec,College
491,AGR,All,Hospital
492,RESHILL,All,Hospital
493,RESHILL,All,School
494,RES,Only Elec,Meadows
495,RES,Only Elec,University
496,COMM,All,Hospital
497,RESHILL,Gas,School
498,RES,All,Schools
499,AGR,Gas,Schools
500,AGR,Gas,Skools
501,COMM,All,Woods
502,RESHILL,Gas,University
503,AGR,Only Elec,Skools
504,RESHILL,Gas,Meadows
505,RES,All,Meadows
506,COMM,Gas,Hospital
507,AGR,Gas,University
508,RES,All,Hospital
509,RES,Only Elec,Meadows
510,RES,All,University
511,COMM,Only Elec,College
512,RESSEA,Gas,College
513,RESSEA,All,Meadows
514,RESHILL,All,Hospital
515,AGR,Only Elec,Skools
516,RES,All,Hospital
517,RES,Only Elec,Woods
518,RES,Gas,Schools
519,AGR,Only Elec,Skools
520,RESSEA,Only Elec,University
521,COMM,Only Elec,School
522,RES,Gas,Hospital
523,RES,All,Skools
524,RESSEA,All,Meadows
525,AGR,All,Meadows
526,RESHILL,Gas,Hospital
527,AGR,All,Skools
528,RESSEA,All,Schools
529,RES,Gas,Meadows
530,RES,All,Hospital
531,RESHILL,Only Elec,Schools
532,COMM,Only Elec,Meadows
533,RESSEA,Gas,University
534,RESHILL,Gas,Meadows
535,COMM,Only Elec,Woods
536,RESHILL,All,Schools
537,RESHILL,All,School
538,RES,Only Elec,School
539,AGR,Gas,Woods
540,RES,Gas,Schools
541,COMM,Gas,College
542,AGR,Gas,Woods
543,RES,Only Elec,Schools
544,RES,All,Schools
545,COMM,All,Hospital
546,AGR,All,Schools
547,AGR,All,Meadows
548,RESHILL,Gas,Schools
549,COMM,All,Schools
550,RESHILL,Only Elec,Woods
551,RESSEA,Only Elec,School
552,RESSEA,Only Elec,University
553,RES,All,College
554,RESSEA,All,School
555,AGR,Only Elec,Woods
556,AGR,All,University
557,RES,Gas,Woods
558,AGR,Gas,School
559,RES,Gas,Schools
560,RESHILL,Gas,College
561,RESHILL,Only Elec,University
562,COMM,Gas,Woods
563,AGR,All,Hospital
564,RESHILL,Gas,Woods
565,RESSEA,Gas,University
566,RES,Gas,Hospital
567,RES,Gas,Skools
568,RESSEA,Only Elec,Skools
569,RES,All,Hospital
570,COMM,Only Elec,Hospital
571,RESSEA,All,Skools
572,COMM,All,Meadows
573,COMM,Gas,Hospital
574,RESHILL,Gas,Woods
575,RESHILL,All,Schools
576,RESHILL,All,University
577,RES,All,Schools
578,RESHILL,Only Elec,Woods
579,RESSEA,Only Elec,Woods
580,RESHILL,Gas,Schools
581,RES,All,College
582,RESHILL,Gas,University
583,RESHILL,All,Woods
584,COMM,Only Elec,Schools
585,AGR,Gas,University
586,AGR,All,Schools
587,RESSEA,Only Elec,College
588,AGR,All,School
589,RESHILL,Only Elec,University
590,RESSEA,Only Elec,Hospital
591,RES,Gas,Schools
592,RES,Only Elec,Hospital
593,COMM,Gas,Woods
594,RES,All,Meadows
595,RESSEA,Only Elec,Schools
596,AGR,All,Skools
597,RESSEA,Gas,Skools
598,COMM,Only Elec,University
599,RESSEA,Only Elec,Schools
600,AGR,Only Elec,Skools
601,RESSEA,Only Elec,Woods
602,RESHILL,Gas,Woods
603,RESHILL,Gas,College
604,AGR,Gas,Schools
605,COMM,All,Woods
606,RES,Only Elec,Skools
607,AGR,All,Woods
608,AGR,All,Schools
609,COMM,Only Elec,Woods
610,RES,Only Elec,Skools
611,AGR,Gas,College
612,COMM,Gas,Meadows
613,RES,Only Elec,University
614,AGR,All,Skools
615,COMM,Gas,Hospital
616,RESHILL,Gas,Woods
617,RESHILL,All,School
618,AGR,All,Hospital
619,RES,Only Elec,School
620,RESSEA,Gas,College
621,COMM,Gas,Schools
622,RES,All,College
623,AGR,Only Elec,College
624,RES,All,Woods
625,RESHILL,Only Elec,Skools
626,RESHILL,Only Elec,School
627,AGR,Only Elec,Woods
628,COMM,Gas,Meadows
629,AGR,Only Elec,Skools
630,RES,All,University
631,RES,Only Elec,School
632,AGR,All,School
633,COMM,All,Woods
634,AGR,Only Elec,Meadows
635,RES,Gas,Meadows
636,AGR,Gas,Skools
637,AGR,Only Elec,College
638,COMM,Gas,Skools
639,AGR,Only Elec,Hospital
640,RESHILL,All,Meadows
641,COMM,Only Elec,Woods
642,RESSEA,Gas,Woods
643,RESHILL,Gas,College
644,COMM,Gas,Skools
645,AGR,Gas,School
646,RESHILL,All,College
647,AGR,All,Hospital
648,COMM,Only Elec,Woods
649,AGR,Gas,Schools
650,RES,Only Elec,Hospital
651,RESHILL,All,School
652,RESHILL,Only Elec,College
653,RES,Only Elec,University
654,AGR,Only Elec,Woods
655,AGR,Gas,Meadows
656,AGR,Only Elec,Skools
657,COMM,All,Meadows
658,COMM,Only Elec,University
659,COMM,Gas,Schools
660,AGR,All,Schools
661,COMM,Gas,Schools
662,RES,All,Skools
663,RESHILL,Only Elec,School
664,RES,All,School
665,RES,Gas,College
666,RESSEA,Only Elec,University
667,COMM,Only Elec,Hospital
668,AGR,All,University
669,COMM,Only Elec,Skools
670,RESHILL,All,School
671,AGR,All,School
672,RES,Only Elec,Hospital
673,AGR,All,Skools
674,RESSEA,Gas,Woods
675,COMM,All,Woods
676,AGR,Only Elec,Woods
677,COMM,Only Elec,Schools
678,AGR,Only Elec,Woods
679,RES,Gas,Meadows
680,COMM,Only Elec,Schools
681,RES,Only Elec,University
682,RES,All,University
683,RESHILL,Gas,Schools
684,COMM,Only Elec,Meadows
685,AGR,Only Elec,University
686,RESHILL,Gas,Hospital
687,RES,Only Elec,School
688,RES,Gas,School
689,RESHILL,Only Elec,University
690,RESSEA,Only Elec,Meadows
691,RESSEA,Gas,Hospital
692,RESHILL,Gas,Schools
693,COMM,All,Schools
694,RES,Only Elec,Skools
695,RES,Only Elec,Meadows
696,RESHILL,Only Elec,College
697,RESSEA,Gas,Schools
698,RESHILL,Only Elec,Hospital
699,RESSEA,Gas,School
700,RES,All,Meadows
701,RES,Gas,Woods
702,RESSEA,Gas,Hospital
703,AGR,All,Schools
704,AGR,Only Elec,Meadows
705,RESHILL,Only Elec,Woods
706,RESSEA,Only Elec,Schools
707,AGR,Gas,Schools
708,RESSEA,Gas,Meadows
709,RES,Only Elec,Skools
710,RESSEA,Only Elec,Hospital
711,RES,All,Meadows
712,RESHILL,All,Schools
713,RESHILL,All,Woods
714,RES,All,University
715,AGR,All,College
716,RES,All,College
717,RES,Only Elec,Meadows
718,RESSEA,Gas,University
719,COMM,All,Woods
720,RESSEA,Gas,Meadows
721,RESSEA,All,Skools
722,AGR,Gas,Meadows
723,RESSEA,Only Elec,Meadows
724,RES,All,Woods
725,AGR,Gas,College
726,RESHILL,Gas,College
727,COMM,All,Woods
728,RESHILL,All,Meadows
729,RESHILL,Only Elec,Meadows
730,RESHILL,Gas,Hospital
731,RES,Only Elec,Meadows
732,COMM,Only Elec,University
733,RESSEA,Gas,Meadows
734,RESSEA,Only Elec,Woods
735,AGR,Gas,Meadows
736,COMM,Gas,Hospital
737,RESSEA,Only Elec,Meadows
