ID,Zone,Utilities,Landmark
738,AGR,All,Woods
739,RESHILL,Gas,Skools
740,RESSEA,All,School
741,RES,Only Elec,School
742,COMM,Gas,Skools
743,RESHILL,Only Elec,Schools
744,RES,All,Skools
745,RESHILL,Only Elec,Skools
746,AGR,Only Elec,Hospital
747,COMM,Only Elec,University
748,RESHILL,All,Schools
749,COMM,Gas,School
750,COMM,Gas,College
751,RESHILL,Only Elec,Skools
752,RES,Gas,Hospital
753,RESSEA,Only Elec,Meadows
754,RESSEA,Only Elec,Hospital
755,RESHILL,Only Elec,Meadows
756,RESHILL,Gas,Skools
757,RESHILL,All,Hospital
758,RESSEA,Gas,Schools
759,AGR,Only Elec,University
760,COMM,Gas,Meadows
761,RESSEA,Gas,Hospital
762,COMM,All,School
763,AGR,Only Elec,College
764,RESSEA,All,University
765,COMM,Only Elec,Skools
766,COMM,All,College
767,AGR,Only Elec,College
768,RESHILL,Only Elec,College
769,RES,Only Elec,University
770,RESHILL,Gas,College
771,RES,Only Elec,College
772,RESHILL,Gas,University
773,RESSEA,All,School
774,COMM,Only Elec,Woods
775,RESSEA,Gas,Skools
776,RESHILL,All,Schools
777,AGR,Only Elec,Meadows
778,RESHILL,All,University
779,AGR,Only Elec,Schools
780,RESSEA,Gas,Woods
781,COMM,Only Elec,Hospital
782,RES,Only Elec,Skools
783,AGR,Only Elec,College
784,COMM,All,Hospital
785,AGR,All,Schools
786,RES,All,School
787,COMM,All,University
788,COMM,Only Elec,Meadows
789,RES,All,University
790,RESHILL,Gas,Hospital
791,COMM,Gas,Schools
792,RESSEA,Only Elec,Skools
793,RESSEA,Only Elec,Hospital
794,AGR,Only Elec,Schools
795,COMM,Gas,School
796,AGR,All,Schools
797,COMM,Gas,Hospital
798,RESSEA,Gas,Meadows
799,RESSEA,Gas,Hospital
800,RESHILL,Only Elec,Schools
801,RESSEA,Gas,College
802,RESHILL,All,Woods
803,RESHILL,Gas,Hospital
804,RES,Gas,University
805,RESHILL,All,Schools
806,AGR,Only Elec,School
807,RESHILL,Only Elec,Hospital
808,RESSEA,Gas,Hospital
809,RESHILL,Only Elec,Hospital
810,COMM,Gas,Schools
811,RESSEA,All,Meadows
812,COMM,Only Elec,Hospital
813,COMM,Gas,Hospital
814,AGR,All,Skools
815,RESHILL,Gas,College
816,RES,Only Elec,School
817,RESSEA,All,Schools
818,RES,Gas,University
819,RES,Only Elec,School
820,RESSEA,Only Elec,School
821,RESHILL,Only Elec,College
822,RESSEA,All,School
823,AGR,Only Elec,University
824,RESSEA,Gas,College
825,COMM,Gas,Woods
826,COMM,Gas,University
827,RES,Gas,College
828,RESHILL,All,Hospital
829,COMM,Only Elec,Skools
830,RESHILL,Only Elec,Meadows
831,RES,All,Hospital
832,AGR,Gas,Hospital
833,RESSEA,All,Meadows
834,AGR,Only Elec,Meadows
835,COMM,Gas,College
836,RES,All,College
837,RESSEA,Gas,Hospital
838,RESHILL,All,Meadows
839,RESHILL,Gas,Woods
840,RESSEA,All,Hospital
841,COMM,All,University
842,RES,Only Elec,Skools
843,RESHILL,All,Meadows
844,RESSEA,Only Elec,School
845,RESSEA,All,University
846,RES,Gas,Meadows
847,RESHILL,Only Elec,School
848,RES,Gas,University
849,RES,Gas,Woods
850,AGR,All,Meadows
851,RESHILL,All,Woods
852,AGR,Only Elec,University
853,COMM,Only Elec,School
854,AGR,All,Woods
855,RESHILL,Only Elec,Hospital
856,COMM,Only Elec,University
857,RESHILL,Only Elec,Meadows
858,RESHILL,Gas,Hospital
859,RESHILL,Only Elec,University
860,RESHILL,Only Elec,Hospital
861,COMM,Only Elec,Skools
862,COMM,Gas,Hospital
863,COMM,Only Elec,Woods
864,RESSEA,Gas,Schools
865,RESHILL,Gas,University
866,RES,Gas,University
867,RES,Gas,College
868,COMM,All,Schools
869,RES,Gas,College
870,RESHILL,Gas,Skools
871,COMM,Gas,University
872,RES,All,College
873,COMM,All,Schools
874,COMM,Gas,Meadows
875,RES,Gas,School
876,RESHILL,All,Schools
877,AGR,Only Elec,School
878,COMM,Only Elec,Woods
879,AGR,Gas,University
880,RESHILL,Gas,Schools
881,RES,All,University
882,RESSEA,Gas,Hospital
883,RESHILL,Only Elec,University
884,RESHILL,Gas,University
885,RESSEA,Only Elec,University
886,COMM,Gas,Skools
887,RESHILL,Only Elec,Woods
888,RESHILL,Only Elec,Meadows
889,AGR,All,College
890,COMM,Only Elec,Woods
891,RESHILL,Gas,University
892,COMM,All,Woods
893,RESSEA,Gas,Skools
894,RES,All,Woods
895,RES,Gas,College
896,COMM,All,Skools
897,COMM,Gas,Hospital
898,RESSEA,Only Elec,Skools
899,AGR,Only Elec,Meadows
900,RESHILL,Only Elec,Meadows
901,COMM,All,Hospital
902,COMM,All,Hospital
903,RESHILL,All,Hospital
904,COMM,All,Skools
905,COMM,All,College
906,AGR,Only Elec,Meadows
907,RESHILL,Only Elec,University
908,RES,Gas,Hospital
909,AGR,Only Elec,Skools
910,RES,Only Elec,School
911,RES,Only Elec,University
912,RESHILL,Only Elec,Hospital
913,RES,Gas,College
914,RES,All,University
915,RESSEA,All,University
916,RESHILL,Gas,Meadows
917,AGR,Gas,Schools
918,RESHILL,Only Elec,University
919,RESHILL,All,Skools
920,COMM,Only Elec,Meadows
921,AGR,Gas,Meadows
922,RESSEA,All,Skools
923,COMM,Gas,University
924,RES,All,University
925,RES,Gas,University
926,RESSEA,Only Elec,Woods
927,RESSEA,Only Elec,Hospital
928,RESHILL,All,Schools
929,RES,Only Elec,Skools
930,RES,Only Elec,Schools
931,RES,All,School
932,RESHILL,Only Elec,University
933,RESSEA,Gas,College
934,RES,Only Elec,Hospital
935,RES,All,Schools
936,RESHILL,All,Skools
937,RES,Only Elec,Meadows
938,RESSEA,Gas,Skools
939,RESHILL,All,Woods
940,COMM,Only Elec,Skools
941,RESHILL,Gas,College
942,RESHILL,Gas,College
943,COMM,Gas,Woods
944,RESHILL,Gas,Meadows
945,RES,All,College
946,RES,All,University
947,AGR,Only Elec,Meadows
948,COMM,Only Elec,Meadows
949,RES,Only Elec,Skools
950,RES,All,College
951,RESHILL,Only Elec,College
952,RESSEA,All,School
953,AGR,Only Elec,Skools
954,RES,All,Hospital
955,RESHILL,Only Elec,Skools
956,COMM,All,Skools
957,RESHILL,Only Elec,University
958,COMM,Gas,Hospital
959,RES,Only Elec,School
960,RESSEA,All,Skools
961,RES,All,Hospital
962,AGR,All,School
963,RESHILL,Gas,University
964,COMM,All,Schools
965,RESSEA,Only Elec,Skools
966,RESSEA,Gas,Hospital
967,RESHILL,All,College
968,RESHILL,Gas,University
969,RESSEA,Only Elec,School
970,AGR,Gas,School
971,AGR,Gas,School
972,AGR,Gas,Hospital
973,COMM,Gas,College
974,RES,Only Elec,Woods
975,RESHILL,Only Elec,University
976,COMM,All,School
977,RESSEA,Gas,Schools
978,RES,Gas,Skools
979,RESSEA,Only Elec,Meadows
980,RESSEA,All,Meadows
981,RESSEA,Gas,Woods
982,RESHILL,Only Elec,Schools
983,AGR,All,Schools
984,RESHILL,All,School
985,AGR,All,Schools
986,COMM,Only Elec,College
987,RESHILL,Only Elec,Woods
988,COMM,All,Skools
989,RESHILL,Only Elec,Hospital
990,AGR,Gas,School
991,RESSEA,Only Elec,Schools
992,RES,Only Elec,College
993,AGR,All,Skools
994,RESHILL,All,Schools
995,AGR,All,School
996,RESSEA,Gas,Woods
997,RES,Gas,College
998,COMM,All,Hospital
999,AGR,Only Elec,Schools
1000,AGR,All,Woods
1001,RES,All,Hospital
1002,AGR,Gas,College
1003,RES,Only Elec,Woods
1004,RESSEA,All,Skools
1005,RES,All,Schools
1006,RESHILL,Only Elec,Skools
1007,RES,Only Elec,Meadows
1008,RESSEA,All,Hospital
1009,AGR,Gas,Hospital
1010,COMM,Gas,University
1011,RES,Gas,Schools
1012,AGR,All,Woods
1013,RES,All,Skools
1014,COMM,All,School
1015,RESSEA,All,Skools
1016,AGR,All,School
1017,RES,Only Elec,University
1018,AGR,All,Schools
1019,RESHILL,All,School
1020,RES,Only Elec,Hospital
1021,COMM,Gas,School
1022,COMM,All,Skools
1023,RESSEA,Gas,Meadows
1024,AGR,Only Elec,School
1025,RESSEA,Only Elec,Meadows
1026,RESHILL,All,Hospital
1027,AGR,Only Elec,Skools
1028,RES,Only Elec,Schools
1029,AGR,All,Woods
1030,RESSEA,All,Schools
1031,RESSEA,All,Skools
1032,COMM,Gas,College
1033,RES,Gas,University
1034,COMM,All,Schools
1035,RESHILL,Only Elec,University
1036,RES,All,School
1037,AGR,Only Elec,College
1038,RES,Gas,Skools
1039,RESSEA,All,School
1040,RESHILL,Only Elec,Hospital
1041,RES,All,Meadows
1042,RESSEA,Gas,Meadows
1043,RESSEA,All,Woods
1044,RES,Only Elec,University
1045,COMM,Gas,College
1046,COMM,Gas,Meadows
1047,RES,All,Hospital
1048,RESHILL,Only Elec,School
1049,RES,Only Elec,University
1050,RES,Only Elec,University
1051,RESHILL,All,Woods
1052,RESHILL,Gas,College
1053,COMM,All,Schools
1054,RESSEA,Gas,College
1055,RESSEA,Gas,Hospital
1056,AGR,Only Elec,School
1057,RESSEA,All,University
1058,RESHILL,Only Elec,Skools
1059,RESSEA,Only Elec,Woods
1060,AGR,Only Elec,Schools
1061,RESSEA,Only Elec,Schools
1062,RESHILL,Gas,Hospital
1063,AGR,All,Woods
1064,RESSEA,Gas,Meadows
1065,AGR,All,Woods
1066,RESHILL,All,Schools
1067,AGR,Only Elec,University
1068,RESHILL,Gas,Skools
1069,RESHILL,Only Elec,Skools
1070,AGR,All,Hospital
1071,RES,Only Elec,Skools
1072,RESHILL,All,Woods
1073,RESHILL,All,Woods
1074,RES,Gas,Schools
1075,RESSEA,All,University
1076,AGR,All,Skools
1077,RESHILL,Only Elec,University
1078,COMM,All,Meadows
1079,RESHILL,Gas,College
1080,RES,All,Schools
1081,AGR,Only Elec,School
1082,AGR,All,Skools
1083,RES,Gas,Skools
1084,RES,Only Elec,Schools
1085,COMM,All,Woods
1086,AGR,Gas,Meadows
1087,RESSEA,Gas,Skools
1088,COMM,Only Elec,Hospital
1089,RESSEA,Only Elec,School
1090,AGR,Only Elec,Meadows
1091,AGR,All,Meadows
1092,COMM,All,Hospital
1093,RES,Gas,Woods
1094,AGR,Only Elec,Hospital
1095,RESHILL,Gas,Meadows
1096,RESSEA,All,Skools
1097,RESHILL,Only Elec,Skools
1098,AGR,Gas,Schools
1099,RESHILL,Gas,College
1100,AGR,Gas,Hospital
1101,RES,All,Skools
1102,RES,Gas,College
1103,COMM,Gas,Schools
1104,RESHILL,Gas,Schools
1105,COMM,All,Meadows
1106,RESSEA,Gas,Hospital
1107,RESHILL,Only Elec,Woods
1108,RESSEA,All,Meadows
1109,AGR,Only Elec,College
1110,AGR,Only Elec,Woods
1111,COMM,Gas,Hospital
1112,COMM,Gas,Hospital
1113,COMM,Only Elec,Woods
1114,RESHILL,All,Skools
1115,RESHILL,All,School
1116,RESHILL,All,Skools
1117,AGR,Only Elec,Meadows
1118,RESSEA,All,Woods
1119,RESHILL,All,Schools
1120,COMM,All,Meadows
1121,RESSEA,Only Elec,School
1122,COMM,All,College
1123,RESHILL,Only Elec,College
1124,COMM,Only Elec,School
1125,RESSEA,All,Skools
1126,COMM,All,University
1127,COMM,All,University
1128,COMM,Only Elec,Woods
1129,RES,Only Elec,University
1130,RES,Gas,School
1131,RESSEA,All,Woods
1132,AGR,Only Elec,Meadows
1133,RESHILL,Only Elec,Schools
1134,RESSEA,Gas,Skools
1135,COMM,Gas,Hospital
1136,RES,All,University
1137,RES,Only Elec,Woods
1138,AGR,All,University
1139,RESSEA,Gas,Woods
1140,RESSEA,Only Elec,Meadows
1141,RESHILL,Only Elec,Skools
1142,RES,Only Elec,Schools
1143,COMM,Gas,Hospital
1144,RESSEA,All,College
1145,RESHILL,All,Meadows
1146,AGR,All,College
1147,COMM,Gas,Meadows
1148,RESHILL,Only Elec,Schools
1149,RES,All,School
1150,RESHILL,Only Elec,Schools
1151,RESSEA,Gas,College
1152,RES,Gas,University
1153,RESSEA,Only Elec,Skools
1154,COMM,All,Meadows
1155,AGR,Only Elec,Skools
1156,RESHILL,All,Schools
1157,RES,All,University
1158,COMM,Gas,College
1159,COMM,Only Elec,College
1160,COMM,All,Skools
1161,RESHILL,All,Hospital
1162,COMM,Gas,Woods
1163,RESHILL,All,Meadows
1164,AGR,All,Meadows
1165,COMM,Gas,Meadows
1166,COMM,All,Hospital
1167,RES,All,Skools
1168,AGR,Only Elec,Schools
1169,COMM,Gas,University
1170,RES,Only Elec,Woods
1171,COMM,All,Skools
1172,RESSEA,Gas,Skools
1173,RESSEA,Gas,Woods
1174,RES,All,University
1175,RESHILL,All,University
1176,RES,All,Hospital
1177,RES,Only Elec,Woods
1178,RES,Only Elec,Meadows
1179,RESHILL,Only Elec,Meadows
1180,RESHILL,Only Elec,College
1181,RESHILL,Gas,Woods
1182,RESSEA,Only Elec,Schools
1183,COMM,Gas,Woods
1184,RESHILL,All,School
1185,AGR,Only Elec,Hospital
1186,COMM,Gas,Skools
1187,RESHILL,Gas,Meadows
1188,AGR,Gas,Skools
1189,AGR,All,Meadows
1190,RES,All,Hospital
1191,RESHILL,All,Skools
1192,RESSEA,All,University
1193,COMM,Gas,College
1194,RESHILL,Only Elec,College
1195,AGR,All,Hospital
1196,RES,All,School
1197,RESHILL,Gas,Meadows
1198,RES,All,Meadows
1199,COMM,Gas,School
1200,RES,Only Elec,College
1201,AGR,Only Elec,School
1202,COMM,Only Elec,Woods
1203,AGR,Only Elec,School
1204,AGR,All,College
1205,RESHILL,All,Skools
1206,RES,Only Elec,Woods
1207,RES,Gas,Meadows
1208,RESHILL,All,Woods
1209,RESSEA,Gas,Schools
1210,RESHILL,All,Meadows
1211,COMM,All,Meadows
1212,COMM,All,College
1213,RESSEA,All,Skools
1214,AGR,Only Elec,University
1215,RES,All,Woods
1216,COMM,All,College
1217,RES,Only Elec,University
1218,RESSEA,Only Elec,School
1219,RESHILL,Only Elec,School
1220,RES,All,Skools
1221,RES,Only Elec,College
1222,RES,Only Elec,Schools
1223,RESSEA,Gas,School
1224,RESSEA,Gas,College
1225,RESSEA,All,University
1226,COMM,All,Schools
1227,RESSEA,All,School
1228,RES,Gas,School
1229,RESSEA,Only Elec,Woods
1230,RESHILL,Gas,College
1231,RESHILL,Only Elec,College
1232,RES,Only Elec,Woods
1233,COMM,Gas,Skools
1234,RESSEA,Gas,Woods
1235,RES,Gas,School
1236,RESHILL,Gas,School
1237,AGR,Gas,School
1238,RESHILL,All,Skools
1239,RESHILL,Only Elec,Skools
1240,AGR,Gas,Schools
1241,RES,All,Meadows
1242,AGR,All,Hospital
1243,AGR,Gas,Skools
1244,RESHILL,Only Elec,School
1245,RESHILL,Gas,University
1246,RESHILL,Gas,Schools
1247,AGR,All,Woods
1248,RESHILL,Only Elec,University
1249,RESHILL,Gas,Woods
1250,COMM,All,Woods
1251,RES,All,Hospital
1252,RESHILL,Gas,Hospital
1253,COMM,Only Elec,Hospital
1254,RESSEA,All,Meadows
1255,AGR,All,Skools
1256,RESHILL,Only Elec,College
1257,AGR,Only Elec,Schools
1258,COMM,Gas,Hospital
1259,RESHILL,Gas,School
1260,RES,Only Elec,University
1261,COMM,Gas,University
1262,COMM,All,Meadows
1263,AGR,All,Woods
1264,RES,Only Elec,College
1265,COMM,Only Elec,Skools
1266,RES,All,University
1267,RESHILL,All,Hospital
1268,AGR,All,Woods
1269,COMM,Only Elec,College
1270,RESSEA,Gas,Meadows
1271,RESHILL,All,Hospital
1272,COMM,Only Elec,Hospital
1273,RESHILL,All,Woods
1274,RESHILL,All,Skools
1275,RES,All,Meadows
1276,RESHILL,Gas,Skools
1277,AGR,All,College
1278,AGR,All,Skools
1279,COMM,All,School
1280,RESHILL,Only Elec,Skools
1281,RES,Only Elec,College
1282,COMM,Gas,Hospital
1283,AGR,Gas,Schools
1284,AGR,Gas,University
1285,COMM,All,Hospital
1286,AGR,Gas,Woods
1287,AGR,All,Skools
1288,RES,Gas,Hospital
1289,RES,Gas,Woods
1290,COMM,All,University
1291,AGR,Gas,University
1292,RES,Gas,Woods
1293,AGR,All,University
1294,RES,Gas,School
1295,AGR,Only Elec,College
1296,RESHILL,All,College
1297,COMM,Gas,Hospital
1298,AGR,Only Elec,Meadows
1299,COMM,Only Elec,University
1300,RES,All,Schools
1301,COMM,Gas,Hospital
1302,AGR,Only Elec,Hospital
1303,AGR,All,Meadows
1304,RES,Gas,School
1305,RESHILL,Only Elec,School
1306,RESHILL,Gas,Skools
1307,RESHILL,Only Elec,Meadows
1308,RESHILL,All,College
1309,RES,All,College
1310,COMM,Gas,Meadows
1311,RESSEA,Only Elec,University
1312,RESSEA,Only Elec,School
1313,RESSEA,Gas,Skools
1314,RES,Gas,University
1315,AGR,Gas,University
1316,RESHILL,All,Hospital
1317,RESSEA,All,Skools
1318,COMM,Only Elec,Schools
1319,RESHILL,All,Skools
1320,RES,Gas,School
1321,RESHILL,Only Elec,Woods
1322,AGR,Gas,Hospital
1323,RESHILL,All,Woods
1324,RESHILL,All,University
1325,RES,Gas,Meadows
1326,COMM,Gas,School
1327,AGR,Gas,School
1328,RESHILL,Gas,Schools
1329,AGR,Gas,Hospital
1330,RES,All,College
1331,RES,All,Hospital
1332,COMM,Gas,Hospital
1333,RESSEA,Only Elec,Woods
1334,AGR,Gas,School
1335,RESSEA,Only Elec,Meadows
1336,RESSEA,Gas,Woods
1337,RES,Gas,University
1338,AGR,All,Schools
1339,AGR,Gas,College
1340,RESSEA,Only Elec,Meadows
1341,COMM,All,Hospital
1342,AGR,Gas,College
1343,RESHILL,Only Elec,Woods
1344,RESSEA,Gas,Woods
1345,AGR,Only Elec,College
1346,RESHILL,All,Hospital
1347,RESHILL,Only Elec,School
1348,RESSEA,All,Woods
1349,RESHILL,Only Elec,College
1350,COMM,All,Schools
1351,RESHILL,Only Elec,Meadows
1352,COMM,Gas,Hospital
1353,AGR,Gas,Hospital
1354,RES,Only Elec,Woods
1355,RESSEA,All,Skools
1356,RESHILL,All,School
1357,RES,Only Elec,Schools
1358,AGR,All,Hospital
1359,RES,Gas,College
1360,RES,All,University
1361,RES,Only Elec,Skools
1362,RES,Gas,University
1363,RESSEA,Gas,Woods
1364,AGR,All,College
1365,RESHILL,Gas,Meadows
1366,RES,All,Skools
1367,RES,Only Elec,School
1368,RES,Gas,Skools
1369,COMM,Gas,Schools
1370,RES,Gas,Skools
1371,RESSEA,Gas,Meadows
1372,COMM,Gas,School
1373,RES,Only Elec,Skools
1374,RESHILL,Gas,Meadows
1375,RES,All,Meadows
1376,COMM,Gas,Hospital
1377,RESSEA,All,College
1378,RESSEA,Only Elec,Meadows
1379,AGR,Only Elec,Meadows
1380,RES,All,Schools
1381,RESSEA,Only Elec,Woods
1382,RES,Only Elec,College
1383,RES,Gas,College
1384,RES,All,Woods
1385,RESSEA,Gas,Meadows
1386,RES,Gas,College
1387,AGR,All,Woods
1388,RES,Only Elec,Hospital
1389,AGR,All,College
1390,AGR,Gas,Schools
1391,AGR,All,Schools
1392,AGR,Only Elec,University
1393,COMM,Only Elec,Meadows
1394,RESSEA,All,Hospital
1395,RES,Gas,School
1396,AGR,Only Elec,Meadows
1397,COMM,Gas,Schools
1398,RES,Only Elec,Skools
1399,RESHILL,Gas,Hospital
1400,COMM,Only Elec,Schools
1401,AGR,All,Skools
1402,RESSEA,Gas,University
1403,COMM,All,College
1404,RESSEA,Only Elec,School
1405,RESSEA,All,Hospital
1406,RESSEA,Gas,Meadows
1407,RES,Gas,Hospital
1408,RESHILL,Gas,Schools
1409,COMM,All,Skools
1410,AGR,Only Elec,Meadows
1411,RESSEA,Gas,Hospital
1412,RESHILL,Gas,Hospital
1413,RES,All,University
1414,AGR,Gas,Woods
1415,RESSEA,All,College
1416,RESHILL,Gas,Woods
1417,RESSEA,Only Elec,Woods
1418,RESHILL,Only Elec,College
1419,COMM,Gas,University
1420,RESHILL,Only Elec,Skools
1421,COMM,Gas,Meadows
1422,RES,Gas,School
1423,AGR,All,Hospital
1424,RESHILL,Gas,School
1425,RESHILL,Only Elec,Schools
1426,RESHILL,Gas,Woods
1427,RES,Only Elec,School
1428,COMM,Gas,University
1429,COMM,Gas,Schools
1430,RES,Gas,Schools
1431,RESSEA,Only Elec,Skools
1432,COMM,All,University
1433,RES,All,Skools
1434,RESHILL,Only Elec,School
1435,RESHILL,Only Elec,Woods
1436,AGR,Only Elec,Schools
1437,RESSEA,Only Elec,Meadows
1438,RESHILL,Only Elec,University
1439,AGR,Only Elec,University
1440,RESHILL,Gas,College
1441,RES,Gas,Schools
1442,RES,Gas,Hospital
1443,AGR,Only Elec,College
1444,RESHILL,Only Elec,University
1445,RES,Gas,Hospital
1446,AGR,Only Elec,Woods
1447,COMM,Only Elec,Hospital
1448,AGR,Gas,Skools
1449,RES,Only Elec,Hospital