ID,HouseType,DistFromStreet,CarpetArea,HouseCondition,BuiltYear,RenovateYear,NumberofBathrooms,Fireplaces,GarageCars,GarageArea,YearSold,SaleType,SalePrice
290,7,6,230,1,1942,1959,2,1,3,576,2011,ContractDirect,175500
291,2,62,61,1,1989,2004,1,0,1,138,2011,NewAgent,138867
292,7,33,205,1,1972,1989,1,1,2,209,2011,NewAgent,358317
293,9,37,319,3,1912,1932,2,1,3,724,2012,ContractAgent,301885
294,4,65,NA,2,1976,1993,1,0,3,698,2009,NewDirect,207349
295,5,51,58,6,1987,2007,1,0,2,306,2013,ContractAgent,169530
296,5,70,91,2,1977,1993,2,1,1,140,2006,ContractDirect,167306
297,3,1,152,2,1988,2004,2,0,3,544,2007,ContractAgent,139676
298,5,24,57,1,1918,1938,1,1,3,516,2014,NewAgent,163027
299,4,57,149,1,1965,1982,1,1,1,114,2012,ContractDirect,224985
300,8,10,224,3,1911,1929,3,2,2,137,2008,NewAgent,485928
301,4,71,172,2,1988,2008,2,2,3,695,2014,ContractDirect,306111
302,6,45,154,6,1929,1946,2,0,1,115,2008,NewAgent,289931
303,8,17,230,5,1921,1937,2,1,1,134,2010,ContractAgent,307981
304,8,5,236,6,1914,1929,3,1,3,588,2009,NewDirect,372482
305,7,46,200,4,1967,1987,2,2,2,333,2007,NewAgent,258302
306,6,33,126,1,1976,1994,1,1,1,132,2006,ContractDirect,198027
307,1,53,78,4,1979,1997,1,1,3,745,2009,NewAgent,105261
308,4,45,170,4,1952,1968,2,1,3,722,2014,ContractAgent,260369
309,8,4,203,5,1933,1951,3,1,1,115,2013,ContractDirect,428768
310,5,33,na,5,1955,1973,1,1,2,259,2011,ContractAgent,52944
311,3,11,150,2,1932,1949,1,1,1,146,2008,ContractDirect,206130
312,8,10,216,4,1921,1939,2,1,2,169,2014,ContractAgent,309984
313,2,28,80,3,1974,1992,1,1,1,136,2010,ContractDirect,142800
314,7,37,215,2,1936,1953,1,2,1,120,2009,ContractAgent,292002
315,8,63,244,5,1957,1974,3,1,3,533,2014,NewAgent,381951
316,5,23,NA,5,1935,1950,2,2,3,560,2012,NewAgent,71552
317,6,57,126,2,1988,2007,2,0,3,556,2009,ContractDirect,221227
318,3,64,NA,4,1921,1941,2,2,3,657,2012,ContractDirect,290797
319,4,52,172,3,1955,1973,2,2,3,800,2013,NewDirect,349067
320,1,42,70,3,1951,1971,2,0,2,246,2011,ContractAgent,107079
321,8,11,219,1,1971,1987,3,1,2,226,2014,NewDirect,489251
322,8,39,244,2,1955,1973,3,1,1,109,2013,NewDirect,478716
323,1,35,90,5,1988,2007,1,0,3,710,2007,ContractDirect,134928
324,9,43,345,4,1980,2000,2,1,2,225,2012,NewAgent,318666
325,8,50,233,4,1921,1937,3,1,1,139,2014,ContractAgent,457104
326,9,19,305,2,1969,1984,2,2,3,574,2010,ContractAgent,410131
327,6,25,154,4,1935,1952,1,0,1,110,2008,ContractDirect,329364
328,5,23,70,3,1963,1978,2,1,3,580,2012,ContractDirect,82012
329,8,39,225,6,1980,1999,2,2,1,137,2014,NewDirect,450355
330,2,50,83,4,1930,1950,1,2,1,138,2006,ContractDirect,167688
331,8,14,242,1,1924,1940,3,1,2,197,2009,NewAgent,379389
332,8,30,225,6,1979,1999,3,1,3,534,2012,ContractAgent,448785
333,8,38,200,5,1940,1955,2,2,3,667,2014,NewAgent,499492
334,8,45,234,2,1933,1952,3,1,2,277,2012,NewDirect,395760
335,1,66,79,2,1918,1934,1,1,3,709,2013,NewDirect,183876
336,8,64,226,6,1918,1937,3,1,3,618,2006,NewAgent,332522
337,8,62,248,5,1913,1931,3,1,3,530,2006,NewDirect,453200
338,2,53,70,5,1911,1929,1,1,3,645,2014,ContractDirect,93717
339,8,6,215,2,1948,1967,3,1,1,123,2010,ContractDirect,385569
340,4,16,129,6,1966,1986,1,0,2,141,2011,ContractAgent,346723
341,2,44,68,4,1979,1995,1,2,3,665,2011,NewAgent,128031
342,4,22,180,1,1938,1953,1,1,3,692,2012,ContractDirect,213750
343,3,14,158,3,1955,1973,1,1,3,703,2012,ContractDirect,159187
344,6,35,160,2,1937,1957,1,1,2,140,2006,NewAgent,203285
345,6,19,159,2,1934,1950,1,1,1,111,2006,ContractAgent,220613
346,5,70,55,2,1973,1990,2,0,1,130,2009,ContractAgent,96583
347,2,34,59,4,1954,1972,2,0,3,587,2011,NewAgent,56987
348,9,8,332,6,1966,1986,2,2,2,143,2014,NewAgent,433683
349,7,9,205,2,1950,1967,2,1,1,138,2012,ContractDirect,345742
350,5,6,84,3,1987,2003,2,2,3,597,2010,NewDirect,190794
351,2,19,55,3,1971,1990,1,0,1,115,2014,NewDirect,123828
352,5,44,94,6,1930,1946,1,1,1,127,2012,ContractDirect,61702
353,8,6,242,3,1921,1941,2,1,1,112,2008,NewDirect,488699
354,7,71,230,1,1985,2002,1,1,2,129,2013,ContractDirect,104955
355,5,14,80,4,1938,1956,2,1,3,523,2012,NewAgent,102991
356,2,1,85,2,1978,1993,1,1,3,556,2006,ContractDirect,194174
357,1,10,78,6,1930,1946,2,1,1,106,2009,ContractDirect,150889
358,8,35,207,6,1966,1983,3,1,3,591,2010,ContractDirect,404364
359,8,12,229,2,1960,1978,2,1,2,141,2014,ContractAgent,410390
360,3,7,149,6,1937,1953,1,1,3,665,2006,ContractAgent,226467
361,8,68,212,3,1967,1982,2,2,2,151,2014,ContractDirect,411480
362,3,63,176,1,1963,1981,1,0,2,289,2007,NewDirect,205087
363,6,6,126,5,1966,1983,1,0,3,766,2013,ContractDirect,265396
364,4,19,133,4,1934,1951,1,0,1,121,2008,NewDirect,335470
365,8,60,215,6,1988,2004,3,1,2,248,2008,ContractDirect,377410
366,3,47,162,5,1981,1997,2,2,3,642,2013,ContractAgent,337644
367,9,65,310,4,1935,1951,2,1,3,573,2009,ContractAgent,489787
368,3,54,174,5,1983,2002,1,0,1,115,2008,ContractDirect,210339
369,7,51,201,6,1927,1947,1,1,2,139,2012,ContractAgent,160333
370,8,55,214,2,1945,1962,3,2,1,122,2012,NewDirect,305324
371,7,19,200,2,1952,1967,2,1,3,620,2006,NewDirect,360337
372,1,5,94,5,1955,1970,1,2,2,133,2010,NewDirect,108365
373,9,39,349,5,1951,1968,2,1,1,144,2011,ContractAgent,445012
374,9,48,321,2,1951,1969,2,2,1,143,2011,ContractDirect,406080
375,5,30,76,2,1985,2002,1,2,3,787,2013,NewDirect,165938
376,4,42,164,4,1970,1988,1,0,2,278,2009,NewDirect,135585
377,8,45,206,5,1930,1950,2,2,3,548,2006,NewAgent,354054
378,3,42,140,6,1986,2004,2,2,2,248,2012,ContractAgent,326202
379,8,40,211,2,1911,1931,3,1,1,125,2006,ContractDirect,477231
380,1,56,68,5,1947,1964,1,2,2,209,2008,NewAgent,86530
381,4,23,151,3,1958,1973,2,2,2,340,2013,ContractDirect,239616
382,3,36,169,4,1946,1966,2,0,1,123,2006,NewDirect,224417
383,1,10,70,2,1957,1974,1,0,2,278,2008,ContractDirect,134454
384,1,36,76,1,1914,1932,2,0,2,188,2011,NewDirect,106514
385,6,52,149,6,1915,1931,2,2,1,143,2006,NewAgent,289944
386,9,30,327,4,1932,1947,2,2,1,116,2010,NewAgent,495373
387,9,26,318,2,1978,1994,3,2,2,208,2009,ContractDirect,464892
388,7,59,236,4,1975,1990,2,1,3,577,2010,NewDirect,53135
389,4,7,134,4,1970,1988,1,1,1,123,2014,NewAgent,178112
390,7,16,200,3,1924,1942,2,2,2,200,2007,NewDirect,472226
391,6,60,180,3,1928,1946,1,2,1,116,2014,NewDirect,303766
392,6,17,157,3,1985,2001,1,1,2,247,2014,NewAgent,273816
393,4,42,164,1,1922,1940,1,0,2,185,2007,NewDirect,266352
394,1,35,81,1,1962,1980,1,1,3,549,2008,NewDirect,135472
395,1,37,66,5,1971,1991,1,2,3,634,2010,ContractDirect,155437
396,8,7,207,6,1946,1966,3,2,1,126,2011,ContractDirect,304270
397,3,45,162,1,1962,1978,2,0,2,315,2014,NewAgent,211073
398,2,33,71,1,1975,1990,2,0,1,113,2009,NewDirect,90774
399,5,7,100,3,1984,2003,2,0,3,576,2011,ContractAgent,110311
400,8,61,217,1,1981,1996,2,2,2,301,2012,NewAgent,428829
401,8,18,213,5,1920,1935,2,2,2,219,2009,ContractAgent,416581
402,6,52,132,5,1965,1980,2,0,2,122,2007,ContractDirect,341886
403,6,29,139,1,1940,1959,2,0,1,112,2010,ContractAgent,345384
404,5,60,62,3,1915,1930,1,2,2,196,2009,NewDirect,121596
405,7,28,217,5,1946,1965,1,1,1,115,2009,ContractAgent,385435
406,6,43,164,2,1923,1942,2,1,3,594,2008,NewDirect,199019
407,9,26,337,6,1965,1982,2,1,3,545,2014,NewDirect,476155
408,2,54,60,2,1973,1991,1,1,2,240,2006,ContractAgent,157902
409,2,2,64,2,1989,2004,1,1,3,504,2013,ContractDirect,196495
410,8,20,205,5,1972,1990,3,2,2,338,2007,NewDirect,455211
411,9,55,338,3,1918,1934,2,1,3,756,2014,NewDirect,331064
412,1,66,98,4,1988,2004,2,0,2,227,2007,NewAgent,97418
413,2,51,99,6,1933,1953,1,2,1,117,2010,NewAgent,188216
414,9,21,323,3,1937,1954,2,2,1,129,2013,NewAgent,495366
415,7,3,210,1,1927,1945,1,2,3,531,2014,NewAgent,443140
416,8,17,204,5,1948,1964,3,2,3,650,2014,NewAgent,375453
417,9,30,321,2,1990,2010,2,2,1,127,2011,ContractAgent,476526
418,4,15,184,2,1914,1933,2,0,3,595,2007,ContractDirect,101881
419,7,56,200,6,1940,1959,1,0,3,514,2008,NewDirect,427996
420,9,4,300,5,1950,1967,3,1,3,589,2013,ContractAgent,331925
421,8,10,219,5,1958,1975,3,1,2,195,2008,NewDirect,452137
422,5,62,92,1,1978,1995,1,0,3,548,2011,ContractDirect,148230
423,9,39,307,1,1936,1956,2,1,1,117,2013,NewAgent,499674
424,9,30,338,5,1979,1995,3,2,1,131,2014,ContractAgent,440754
425,3,12,140,3,1931,1947,2,2,3,672,2013,ContractDirect,206219
426,3,47,160,3,1930,1949,1,2,2,211,2010,ContractAgent,142533
427,1,31,99,2,1913,1929,1,0,2,126,2009,NewDirect,191578
428,4,32,134,1,1936,1955,2,2,3,779,2013,ContractAgent,273262
429,8,19,245,6,1930,1945,2,1,3,795,2007,ContractAgent,431205
430,5,27,60,6,1980,1999,2,0,1,133,2013,NewAgent,62688
431,8,13,207,2,1984,2001,3,1,3,584,2010,ContractAgent,420398
432,2,45,98,4,1946,1966,1,2,2,297,2012,NewDirect,127604
433,2,39,82,3,1963,1979,2,2,1,134,2009,ContractDirect,164843
434,9,70,305,6,1954,1971,2,2,2,197,2011,ContractAgent,347024
435,1,50,67,3,1951,1971,1,0,3,634,2008,NewDirect,60204
436,5,51,84,5,1936,1954,1,2,2,207,2012,NewDirect,104631
437,5,34,88,4,1971,1987,2,1,3,500,2012,ContractDirect,126414
438,1,49,71,2,1946,1961,1,0,2,254,2007,ContractDirect,180728
439,5,29,100,4,1915,1933,1,2,3,775,2014,NewAgent,152233
440,9,5,347,3,1970,1990,3,1,3,572,2014,NewAgent,476999
441,3,49,178,6,1938,1958,2,0,3,787,2007,ContractAgent,153374
442,6,59,174,4,1978,1997,2,0,1,127,2012,NewDirect,131327
443,8,65,200,4,1965,1982,3,2,3,593,2013,NewDirect,406203
444,2,23,63,4,1981,1996,1,1,1,122,2008,ContractAgent,141397
445,8,42,203,2,1944,1963,2,1,3,757,2006,ContractAgent,316172
446,7,1,241,2,1939,1956,2,1,2,328,2009,NewDirect,261353
447,7,36,214,2,1928,1945,2,1,3,594,2013,NewAgent,190948
448,7,47,244,5,1926,1942,1,0,3,743,2013,ContractDirect,236491
449,4,69,170,3,1973,1990,1,0,2,126,2006,ContractDirect,285089
450,5,68,70,4,1959,1979,2,1,1,109,2006,ContractDirect,184795
451,7,NA,214,6,1937,1956,2,0,3,545,2007,ContractDirect,235315
452,5,51,93,4,1939,1956,2,2,1,116,2009,NewAgent,132143
453,8,43,226,5,1917,1936,3,2,1,132,2007,ContractAgent,431188
454,9,13,337,1,1923,1938,3,2,2,279,2012,ContractDirect,465092
455,3,52,135,1,1977,1993,2,0,2,296,2012,NewAgent,252040
456,1,NA,62,3,1977,1997,2,2,1,120,2014,ContractDirect,150732
457,5,70,82,1,1979,1998,1,2,2,154,2010,NewDirect,141528
458,7,14,241,1,1952,1972,2,2,3,701,2010,NewAgent,97698
459,5,21,87,6,1946,1963,1,1,2,135,2006,NewAgent,102248
460,7,58,243,6,1978,1998,1,1,2,178,2007,NewDirect,481084
461,9,12,325,5,1916,1935,2,2,3,740,2014,ContractDirect,333147
462,2,48,97,4,1984,2003,2,1,2,149,2012,ContractAgent,178253
463,1,27,60,4,1914,1934,2,1,3,512,2007,NewDirect,89701
464,5,27,82,4,1931,1946,1,1,2,285,2012,NewAgent,162602
465,6,34,176,6,1924,1943,1,1,3,672,2010,NewAgent,207587
466,5,49,64,6,1969,1985,2,2,1,109,2010,NewAgent,64638
467,5,66,78,3,1935,1951,1,1,3,734,2014,ContractAgent,139796
468,7,12,226,5,1974,1994,2,1,3,520,2006,ContractAgent,315893
469,8,NA,212,6,1971,1989,2,2,1,136,2006,ContractDirect,386841
470,6,60,168,2,1974,1994,1,2,1,106,2010,NewDirect,320028
471,2,NA,79,4,1969,1984,2,1,2,333,2012,ContractAgent,154484
472,8,NA,207,4,1978,1996,3,1,3,545,2013,NewDirect,368451
473,7,29,231,5,1958,1978,2,2,3,612,2011,NewDirect,109571
474,7,1,208,4,1930,1946,1,1,2,340,2011,NewDirect,478759
475,4,13,183,2,1976,1992,1,2,1,136,2013,ContractAgent,195196
476,1,NA,91,4,1931,1951,2,0,3,545,2009,NewAgent,99167
477,4,62,163,2,1942,1962,2,0,1,121,2012,ContractDirect,259243
478,5,NA,87,2,1982,2002,2,1,1,121,2012,NewAgent,199698
479,4,58,166,3,1951,1967,2,2,1,144,2008,ContractDirect,136853
480,6,67,162,2,1918,1933,1,0,2,277,2014,ContractAgent,265163
481,7,26,223,3,1935,1954,2,1,2,271,2011,NewDirect,239090
482,8,62,216,6,1933,1951,3,1,2,330,2007,ContractAgent,381864
483,1,42,81,6,1934,1953,1,2,2,251,2010,ContractDirect,153189
484,8,44,241,4,1980,1997,2,2,1,131,2012,ContractAgent,443175
485,9,64,314,1,1924,1944,2,2,1,125,2011,NewDirect,402454
486,8,50,229,1,1923,1941,2,1,3,538,2008,ContractDirect,332676
487,5,14,92,2,1922,1940,1,1,1,109,2013,NewDirect,115498
488,1,5,98,6,1963,1983,1,1,2,256,2012,NewAgent,165921
489,3,46,130,4,1969,1986,1,0,3,755,2007,NewDirect,151317
490,2,47,56,1,1947,1963,2,1,1,107,2012,NewDirect,123088
491,3,54,140,6,1946,1965,1,0,1,106,2013,ContractDirect,342826
492,8,68,240,2,1952,1967,2,2,3,648,2009,ContractDirect,487954
493,3,41,174,4,1988,2007,2,1,1,146,2014,ContractAgent,225947
494,4,31,130,2,1985,2003,2,0,2,194,2009,ContractDirect,135907
495,9,37,313,3,1916,1935,2,1,3,788,2009,NewDirect,351478
496,2,37,88,4,1990,2010,2,0,2,138,2011,ContractAgent,86562
497,7,26,NA,1,1952,1970,1,2,3,761,2013,NewDirect,318692
498,4,55,NA,1,1985,2003,1,0,1,100,2009,ContractDirect,198838
499,8,46,205,1,1984,2000,3,1,1,113,2008,ContractDirect,368173
500,8,20,210,5,1947,1967,3,2,2,134,2010,ContractAgent,365119
501,6,19,182,5,1947,1965,1,2,2,334,2011,ContractDirect,294816
502,1,2,84,4,1910,1927,2,2,1,135,2012,NewAgent,102040
503,3,39,184,1,1988,2008,2,1,1,103,2014,NewAgent,346107
504,5,15,97,1,1938,1954,1,1,3,777,2013,ContractDirect,75187
505,9,35,306,3,1974,1989,2,1,1,116,2009,ContractDirect,393330
506,8,28,225,2,1927,1943,2,2,2,135,2008,NewDirect,437830
507,7,20,208,1,1960,1977,1,2,2,203,2012,NewDirect,394087
508,7,6,220,3,1964,1983,1,1,2,236,2008,NewDirect,88613
509,1,33,99,6,1936,1954,1,2,3,708,2010,NewAgent,186468
510,8,21,204,6,1972,1991,2,1,3,615,2006,NewAgent,359154
511,6,35,156,4,1929,1946,2,2,1,146,2011,NewDirect,309070
512,7,48,213,4,1974,1989,1,1,2,299,2011,ContractDirect,456744
513,5,71,69,2,1939,1957,2,1,2,259,2012,ContractDirect,96697
514,1,13,88,5,1932,1952,1,1,3,667,2013,ContractDirect,96670
515,7,38,232,5,1955,1973,1,2,2,326,2011,NewAgent,155757
516,2,48,86,1,1985,2005,2,0,2,335,2012,ContractDirect,76296
517,4,12,164,6,1969,1984,2,0,1,117,2008,NewDirect,194427
518,2,31,93,2,1928,1948,2,0,2,241,2013,NewDirect,137004
519,5,38,64,5,1914,1932,1,2,1,106,2009,ContractDirect,113548
520,9,14,317,1,1926,1946,2,2,2,286,2011,ContractAgent,487952
521,5,35,96,2,1978,1994,2,0,1,129,2009,NewAgent,159388
522,4,36,162,5,1976,1995,1,1,3,659,2009,NewAgent,314526
523,9,41,335,3,1930,1947,3,1,1,112,2008,NewDirect,470958
524,2,43,80,6,1967,1982,2,1,1,145,2012,ContractAgent,184921
525,5,25,84,4,1934,1953,2,0,2,339,2014,NewAgent,126260
526,2,8,58,5,1919,1938,2,1,1,113,2009,ContractAgent,64469
527,5,2,76,2,1972,1990,1,0,1,150,2014,ContractDirect,116146
528,5,18,85,5,1961,1980,1,2,3,751,2012,ContractAgent,114917
529,8,70,239,6,1981,1999,2,1,2,158,2007,NewAgent,346207
530,1,59,63,6,1919,1935,1,2,2,130,2010,NewDirect,110701
531,9,70,345,5,1911,1929,2,1,1,129,2012,ContractDirect,320493
532,8,69,232,1,1971,1990,3,1,1,101,2014,ContractAgent,315922
533,8,48,201,5,1951,1971,2,2,2,171,2010,ContractAgent,459583
534,5,64,65,4,1928,1948,1,0,2,304,2011,NewAgent,167191
535,5,46,69,5,1910,1928,2,2,2,290,2014,NewDirect,80483
536,9,41,318,3,1973,1989,2,1,2,276,2008,ContractDirect,348338
537,9,17,300,5,1971,1991,2,1,2,232,2014,NewDirect,307417
538,9,41,340,4,1945,1962,3,1,2,224,2014,NewAgent,412033
539,8,66,226,5,1911,1929,2,2,2,320,2011,ContractDirect,448875
540,9,30,345,2,1953,1969,3,1,3,715,2010,ContractAgent,441986
541,9,71,331,4,1973,1988,3,2,2,296,2013,NewAgent,438369
542,8,5,210,4,1981,1998,3,2,1,115,2007,NewDirect,339625
543,1,50,89,5,1972,1988,2,1,3,564,2008,NewAgent,178341
544,8,65,210,6,1934,1952,3,2,3,522,2012,NewAgent,431571
545,5,37,74,4,1962,1982,2,2,3,785,2007,NewAgent,190942
546,1,53,96,5,1916,1933,2,1,2,170,2007,ContractAgent,62911
547,5,22,81,3,1938,1955,2,0,1,107,2006,NewAgent,188352
548,6,48,152,3,1962,1978,2,0,3,520,2012,NewAgent,126012
549,8,1,222,1,1923,1940,2,2,3,674,2007,NewDirect,340577
550,3,60,174,1,1941,1960,2,1,3,595,2011,NewAgent,214885
551,8,10,228,2,1914,1934,2,1,1,137,2006,NewAgent,416619
552,9,14,343,3,1955,1972,3,1,1,112,2012,NewAgent,440051
553,9,37,308,4,1947,1963,3,2,2,128,2007,ContractDirect,458194
554,5,45,56,2,1941,1957,1,2,1,146,2007,NewDirect,111940
555,7,34,240,2,1934,1953,2,0,3,621,2007,NewDirect,440037
556,1,11,60,1,1936,1955,2,2,2,217,2008,ContractAgent,118348
557,9,28,341,1,1936,1954,2,2,3,775,2013,NewDirect,347120
558,4,60,175,4,1917,1934,2,0,2,239,2012,ContractDirect,109940
559,4,52,138,4,1963,1983,2,2,2,312,2006,NewAgent,237788
560,1,9,65,5,1959,1975,1,1,3,555,2008,ContractAgent,174810
561,9,31,331,6,1938,1953,2,1,3,670,2009,NewDirect,487916
562,9,34,330,2,1942,1959,3,1,3,571,2013,ContractAgent,467881
563,5,7,56,6,1920,1939,2,0,1,131,2013,ContractAgent,113486
564,4,21,153,5,1926,1942,1,0,2,315,2010,NewDirect,178659
565,8,19,210,4,1920,1935,3,2,3,663,2008,ContractAgent,414432
566,9,62,304,2,1949,1965,3,2,3,762,2006,ContractDirect,413098
567,8,67,232,2,1959,1975,3,1,2,206,2011,NewAgent,412624
568,6,12,157,4,1975,1995,2,1,3,621,2008,NewAgent,298972
569,8,21,217,5,1960,1976,3,2,2,299,2009,NewDirect,418968
570,6,10,161,1,1920,1935,2,2,3,701,2007,ContractAgent,277574
571,2,44,80,3,1915,1931,1,2,3,783,2008,ContractAgent,79631
572,7,46,236,1,1940,1957,1,1,3,672,2014,ContractAgent,296515
573,9,9,310,5,1912,1929,2,1,2,224,2006,NewAgent,450761
574,6,44,138,4,1940,1960,1,1,3,748,2008,ContractDirect,340510
575,9,8,308,5,1960,1977,3,1,1,105,2008,ContractAgent,369273
576,4,31,139,2,1989,2008,2,2,1,138,2012,ContractDirect,122257
577,6,46,166,3,1965,1984,1,0,1,146,2011,NewAgent,121184
578,8,10,221,4,1980,1999,3,2,3,795,2006,ContractAgent,365195
579,2,53,65,2,1946,1966,1,1,2,210,2014,NewDirect,128846
580,5,6,93,1,1913,1930,2,2,1,107,2007,ContractDirect,118840
