ID,HouseType,DistFromStreet,CarpetArea,HouseCondition,BuiltYear,RenovateYear,NumberofBathrooms,Fireplaces,GarageCars,GarageArea,YearSold,SaleType,SalePrice
581,5,15,85,3,1912,1927,2,0,1,117,2010,ContractAgent,159202
582,2,51,100,2,1959,1978,2,0,3,648,2007,NewAgent,85454
583,2,35,79,6,1967,1983,2,2,1,133,2011,ContractDirect,100826
584,4,46,134,4,1916,1936,2,2,1,113,2006,ContractAgent,134345
585,7,51,204,1,1944,1961,1,0,3,630,2007,ContractDirect,355364
586,4,9,167,5,1978,1993,2,2,1,136,2007,NewAgent,329090
587,5,71,74,3,1988,2005,1,0,3,645,2013,ContractDirect,188955
588,4,27,164,6,1966,1984,2,2,2,192,2009,NewAgent,329890
589,6,3,135,4,1943,1959,2,0,3,718,2010,ContractDirect,284999
590,8,51,237,6,1973,1990,2,2,3,688,2006,ContractDirect,380485
591,2,35,60,3,1951,1968,2,1,3,517,2009,ContractAgent,89567
592,5,32,99,4,1928,1943,1,1,1,132,2008,NewAgent,130781
593,5,49,57,4,1984,2000,1,0,3,632,2010,NewAgent,186441
594,4,43,156,3,1989,2005,2,2,3,778,2008,NewDirect,255657
595,1,30,80,4,1915,1931,2,1,2,205,2013,ContractDirect,81497
596,9,1,325,6,1930,1949,3,1,2,137,2014,ContractAgent,365406
597,4,18,150,6,1935,1955,1,2,2,315,2009,ContractAgent,106203
598,6,27,139,2,1948,1965,1,2,2,196,2010,NewAgent,151563
599,4,27,145,5,1982,1999,1,0,3,780,2008,NewAgent,314607
600,9,23,301,1,1974,1993,3,1,3,525,2013,ContractAgent,378757
601,8,62,234,4,1961,1977,2,2,3,731,2011,NewDirect,309800
602,8,18,218,6,1981,2001,2,1,1,107,2008,NewAgent,351239
603,8,51,200,3,1968,1986,3,2,2,150,2011,ContractDirect,417923
604,9,14,324,6,1912,1928,2,1,2,325,2010,ContractAgent,345362
605,5,55,68,6,1952,1972,2,0,1,111,2008,NewDirect,122065
606,7,58,238,3,1962,1978,1,1,3,583,2013,ContractDirect,187482
607,4,35,156,5,1938,1953,2,2,3,503,2012,NewAgent,312374
608,2,2,61,5,1910,1929,1,1,3,671,2008,NewDirect,138080
609,8,18,216,4,1979,1996,3,2,2,219,2009,ContractDirect,349051
610,5,27,80,4,1934,1954,2,2,1,123,2010,ContractDirect,144831
611,7,56,237,3,1933,1953,1,1,2,204,2007,ContractAgent,333388
612,2,16,94,3,1934,1949,1,1,3,520,2013,NewAgent,117393
613,1,39,90,6,1990,2008,1,0,1,135,2008,ContractDirect,154437
614,1,43,61,5,1951,1968,1,0,3,648,2013,NewDirect,193680
615,1,13,81,5,1959,1974,2,2,2,332,2013,ContractAgent,116528
616,8,31,212,1,1957,1972,2,2,2,271,2006,ContractDirect,369173
617,8,1,215,2,1990,2007,3,2,1,124,2014,ContractDirect,359859
618,6,4,141,3,1983,2003,1,1,2,160,2006,ContractAgent,245832
619,6,12,149,4,1932,1951,2,1,1,125,2013,ContractDirect,126727
620,1,48,66,5,1953,1970,2,2,2,333,2006,ContractAgent,146251
621,2,23,76,6,1949,1964,2,1,1,111,2006,NewAgent,83203
622,5,31,94,3,1983,1999,1,2,1,128,2010,NewAgent,60586
623,7,9,231,3,1988,2008,2,0,1,148,2012,NewAgent,386393
624,2,54,96,5,1969,1986,2,2,1,114,2008,NewDirect,184353
625,1,45,75,5,1916,1934,1,2,3,744,2010,ContractAgent,111435
626,3,22,162,1,1956,1973,1,2,3,786,2010,ContractDirect,295133
627,1,26,90,2,1948,1965,2,1,2,163,2009,NewAgent,189691
628,1,19,98,2,1987,2005,2,2,2,163,2014,NewAgent,192355
629,8,1,243,2,1917,1933,3,1,2,233,2011,ContractAgent,388781
630,8,7,229,4,1929,1945,2,1,2,276,2010,NewDirect,308811
631,1,62,98,4,1910,1928,1,1,1,111,2008,NewAgent,79785
632,6,27,174,6,1932,1951,2,0,3,658,2010,NewAgent,104318
633,2,14,66,2,1967,1984,2,2,1,123,2007,NewDirect,148976
634,6,17,131,4,1967,1983,1,0,2,253,2007,ContractDirect,131896
635,1,64,62,5,1968,1986,2,2,1,147,2007,ContractDirect,97705
636,8,3,223,2,1971,1991,2,2,2,125,2013,NewDirect,384179
637,4,71,181,6,1926,1941,1,0,3,504,2009,ContractDirect,181596
638,9,51,306,5,1929,1946,3,1,2,154,2012,ContractDirect,399580
639,8,31,224,2,1988,2006,3,1,1,103,2012,NewAgent,358126
640,8,69,223,4,1928,1946,3,1,2,226,2011,NewAgent,459442
641,8,2,243,3,1961,1977,2,2,3,534,2012,ContractDirect,339301
642,2,32,59,3,1933,1952,1,0,3,507,2010,ContractAgent,54215
643,8,62,207,1,1964,1980,3,1,3,540,2010,NewDirect,361551
644,4,64,NA,3,1954,1970,1,2,1,100,2006,ContractDirect,270226
645,1,69,66,4,1942,1958,1,2,2,132,2008,NewDirect,185310
646,8,44,201,3,1969,1985,3,1,1,135,2013,ContractAgent,498077
647,5,19,57,4,1987,2007,1,2,3,536,2007,NewAgent,182286
648,1,4,58,3,1939,1955,1,1,1,100,2011,ContractAgent,151863
649,8,69,215,5,1953,1970,2,1,2,210,2012,ContractAgent,475836
650,7,16,242,2,1951,1967,2,1,2,295,2014,ContractAgent,333223
651,9,7,330,2,1972,1987,2,1,2,289,2011,NewAgent,493670
652,7,8,208,2,1924,1940,1,0,1,134,2011,ContractAgent,170383
653,2,68,84,6,1943,1961,1,2,1,150,2014,NewAgent,53061
654,3,33,143,3,1927,1947,1,2,1,150,2006,NewAgent,186850
655,6,50,166,5,1935,1950,2,1,1,129,2008,NewDirect,218590
656,1,15,91,4,1964,1983,2,2,2,180,2011,NewAgent,188989
657,4,63,168,2,1926,1941,2,0,2,289,2011,ContractAgent,114271
658,1,65,58,4,1989,2005,1,1,1,108,2011,ContractAgent,80597
659,1,7,64,6,1940,1955,2,0,2,307,2012,NewDirect,65537
660,6,42,151,3,1965,1984,2,0,2,313,2009,ContractDirect,261694
661,5,9,70,2,1939,1958,1,2,2,186,2006,ContractDirect,68009
662,7,13,228,5,1944,1964,1,2,1,100,2008,NewAgent,434004
663,8,15,232,3,1942,1962,3,2,2,159,2006,ContractAgent,442582
664,7,28,205,5,1959,1975,1,2,1,108,2008,NewDirect,179509
665,8,61,221,2,1931,1946,2,2,2,135,2014,NewDirect,463726
666,9,26,332,1,1976,1991,3,2,1,140,2011,ContractAgent,451740
667,1,53,59,5,1913,1932,1,1,2,280,2014,ContractDirect,152380
668,3,9,172,4,1927,1945,2,2,1,127,2006,NewAgent,145413
669,1,69,95,5,1974,1990,1,0,3,611,2013,NewDirect,191986
670,4,43,181,6,1919,1936,1,0,1,104,2012,ContractAgent,179963
671,8,36,237,2,1929,1947,2,1,3,578,2013,NewAgent,464568
672,8,57,206,5,1925,1940,2,2,1,144,2006,NewAgent,329922
673,5,45,73,4,1938,1953,1,1,2,182,2006,ContractDirect,197136
674,8,67,243,2,1934,1952,2,2,3,667,2011,ContractAgent,479872
675,5,33,66,1,1970,1990,1,0,3,674,2014,ContractDirect,88968
676,2,34,78,3,1940,1956,1,1,3,583,2007,ContractDirect,74674
677,1,53,56,6,1960,1976,1,2,1,120,2010,NewDirect,99908
678,4,15,166,5,1988,2005,2,0,3,509,2012,NewDirect,246737
679,2,4,87,1,1917,1933,1,0,2,335,2009,ContractDirect,184769
680,8,1,217,3,1934,1950,3,1,2,165,2008,NewDirect,406051
681,8,47,204,5,1961,1980,2,2,3,724,2008,ContractDirect,472924
682,8,67,240,5,1971,1988,3,1,3,687,2009,ContractDirect,457373
683,8,5,208,3,1931,1950,2,2,3,673,2014,NewAgent,479377
684,9,45,312,2,1932,1949,3,2,1,138,2011,NewDirect,443551
685,7,65,230,5,1914,1932,1,2,1,122,2007,ContractAgent,289948
686,7,25,238,2,1990,2006,2,0,1,134,2013,NewDirect,488966
687,9,25,304,2,1935,1955,3,1,1,140,2011,ContractDirect,367675
688,9,67,332,5,1924,1943,3,1,3,650,2012,ContractAgent,390736
689,6,9,132,3,1972,1987,2,2,2,321,2011,ContractDirect,137307
690,1,10,90,1,1949,1965,1,2,1,129,2010,NewAgent,107931
691,2,56,58,5,1936,1954,1,2,3,588,2011,NewAgent,163413
692,7,1,225,3,1954,1973,1,0,1,112,2011,ContractDirect,494374
693,9,65,308,6,1961,1977,3,2,2,250,2014,NewAgent,408478
694,5,14,69,4,1944,1960,1,2,3,703,2010,ContractDirect,188977
695,6,66,170,6,1980,1998,1,1,3,710,2012,NewDirect,131455
696,5,57,98,3,1912,1930,1,1,1,150,2010,NewDirect,105063
697,3,37,151,3,1983,2000,2,1,3,723,2006,ContractDirect,107532
698,1,67,56,3,1952,1968,1,1,2,152,2007,NewAgent,80391
699,6,10,160,6,1911,1926,2,1,3,642,2011,ContractDirect,261188
700,7,32,206,3,1945,1963,1,2,2,169,2007,NewDirect,228087
701,8,63,250,4,1947,1965,3,2,2,253,2006,NewAgent,337841
702,2,29,97,3,1925,1943,1,0,1,126,2013,ContractDirect,199574
703,5,39,NA,1,1977,1997,1,1,3,797,2006,NewAgent,181229
704,2,5,NA,5,1964,1980,1,0,1,140,2006,ContractAgent,82286
705,2,28,NA,5,1951,1968,2,1,3,799,2013,ContractAgent,196232
706,8,48,240,4,1988,2007,3,1,2,271,2014,ContractDirect,360541
707,2,34,80,5,1941,1959,2,1,1,137,2008,NewAgent,85076
708,4,27,172,5,1958,1978,2,2,2,281,2008,ContractAgent,301232
709,5,52,77,2,1981,2000,1,1,2,221,2010,NewAgent,100589
710,5,64,70,2,1921,1941,1,1,3,767,2008,NewDirect,58558
711,7,34,245,5,1979,1998,2,1,1,139,2014,ContractAgent,460121
712,8,59,220,4,1932,1947,3,2,3,618,2008,ContractDirect,483009
713,3,66,166,4,1946,1964,2,0,2,161,2007,ContractDirect,268728
714,1,44,91,4,1938,1957,1,0,3,699,2014,ContractAgent,96878
715,1,13,80,5,1985,2005,1,0,2,216,2007,ContractDirect,186975
716,7,71,237,2,1916,1935,2,2,3,509,2008,ContractDirect,191416
717,6,44,125,1,1948,1965,2,1,1,116,2011,NewAgent,193491
718,1,11,87,2,1954,1974,2,0,2,241,2006,NewDirect,68594
719,8,43,223,5,1929,1946,3,2,2,248,2010,ContractAgent,459799
720,2,NA,72,6,1934,1953,2,0,1,116,2014,NewAgent,61257
721,5,15,61,5,1931,1951,2,2,3,766,2012,NewAgent,99972
722,2,4,82,5,1987,2005,1,0,2,136,2010,ContractDirect,54864
723,2,39,98,5,1964,1984,2,1,1,124,2010,ContractAgent,165293
724,9,31,340,6,1941,1959,3,2,2,212,2014,ContractAgent,374218
725,2,15,58,1,1946,1961,2,0,1,142,2006,ContractDirect,51806
726,4,NA,176,3,1972,1989,1,1,3,558,2006,ContractAgent,334506
727,8,7,241,2,1979,1995,2,2,3,654,2010,NewAgent,469817
728,7,16,244,3,1970,1986,1,2,2,186,2011,NewDirect,247502
729,5,1,65,2,1918,1936,1,2,1,135,2012,NewDirect,129459
730,2,38,55,5,1941,1957,1,1,2,302,2010,NewAgent,120775
731,3,NA,171,1,1975,1993,2,0,3,655,2009,ContractDirect,131876
732,2,NA,79,2,1925,1941,2,2,2,221,2014,NewAgent,71311
733,7,45,244,2,1918,1937,2,1,2,187,2011,ContractDirect,218131
734,5,34,68,4,1928,1943,2,2,1,142,2012,ContractAgent,69132
735,8,18,228,1,1947,1966,3,2,3,693,2007,ContractAgent,427637
736,4,27,162,1,1986,2002,1,2,2,312,2013,NewAgent,285167
737,8,44,205,5,1920,1937,2,2,3,582,2014,NewAgent,495850
738,3,55,125,1,1914,1930,1,1,2,135,2013,NewAgent,141366
739,8,72,201,1,1955,1973,3,1,3,795,2010,NewDirect,429598
740,6,NA,145,2,1934,1952,1,1,1,100,2007,NewAgent,278188
741,8,NA,231,5,1982,2000,3,2,2,139,2007,NewAgent,451084
742,7,11,203,5,1969,1989,1,1,3,750,2014,NewAgent,59045
743,3,69,185,4,1962,1982,1,2,2,274,2010,NewAgent,346104
744,7,52,243,5,1923,1940,1,0,3,610,2013,NewAgent,144290
745,4,8,165,3,1964,1980,1,0,2,163,2009,NewAgent,178318
746,3,1,127,1,1918,1934,1,1,2,227,2011,NewAgent,345643
747,8,62,241,4,1956,1971,3,1,1,139,2008,NewDirect,359885
748,4,31,148,2,1942,1960,1,0,2,253,2009,NewAgent,324975
749,1,3,64,4,1987,2005,2,2,3,720,2013,NewAgent,54765
750,3,48,136,1,1954,1970,2,2,3,562,2010,ContractAgent,166778
751,5,4,62,5,1939,1957,2,0,2,194,2011,ContractDirect,57212
752,8,12,200,3,1946,1965,2,2,3,523,2006,NewAgent,318427
753,5,38,66,6,1972,1988,2,1,2,251,2012,ContractAgent,136217
754,1,14,72,2,1937,1953,2,1,2,286,2013,NewAgent,115401
755,2,17,58,1,1924,1941,2,2,2,170,2012,NewAgent,152722
756,7,47,248,1,1967,1983,2,2,1,123,2009,ContractDirect,454246
757,4,57,172,4,1981,1999,1,1,3,699,2008,NewDirect,301201
758,4,2,162,4,1966,1986,1,0,3,520,2006,NewDirect,168818
759,5,32,77,6,1945,1963,1,0,3,753,2007,ContractDirect,80982
760,2,64,81,4,1979,1994,1,2,3,706,2011,ContractDirect,194805
761,2,31,90,3,1980,1999,2,2,3,664,2014,NewAgent,70631
762,2,14,87,5,1916,1934,2,2,3,727,2014,NewDirect,130234
763,5,47,83,3,1960,1977,2,2,2,178,2014,NewAgent,114282
764,5,NA,83,3,1956,1971,1,0,3,562,2006,NewDirect,90884
765,8,NA,216,6,1985,2003,3,1,3,687,2011,ContractDirect,399433
766,7,27,236,3,1968,1984,2,0,3,599,2010,ContractDirect,283618
767,2,21,94,3,1915,1931,2,2,2,334,2007,NewDirect,117166
768,9,1,346,6,1983,2001,2,2,3,709,2011,NewDirect,379695
769,9,67,305,1,1959,1976,3,2,3,668,2012,ContractDirect,369439
770,4,36,147,5,1943,1963,2,2,2,334,2014,NewAgent,241181
771,7,30,206,5,1911,1929,1,0,3,698,2007,NewAgent,317444
772,9,1,332,5,1920,1936,3,2,3,665,2007,NewDirect,454893
773,7,9,213,6,1943,1962,1,2,3,746,2014,NewDirect,352955
774,8,3,202,6,1948,1967,3,1,2,212,2009,NewDirect,481593
775,1,71,71,4,1946,1962,2,0,3,669,2006,NewAgent,117730
776,7,24,204,5,1934,1952,2,2,2,273,2007,NewDirect,431345
777,8,8,218,6,1954,1969,2,1,2,326,2006,ContractAgent,454225
778,2,11,70,5,1923,1939,1,1,3,702,2009,ContractAgent,148425
779,8,55,239,6,1938,1955,2,1,1,135,2013,NewAgent,441654
780,7,71,237,6,1946,1961,2,0,1,104,2011,ContractDirect,394452
781,4,8,169,5,1911,1931,1,2,1,122,2011,ContractDirect,339113
782,6,15,160,4,1929,1944,1,2,2,237,2010,ContractDirect,165119
783,6,61,130,3,1931,1948,1,2,3,585,2011,NewDirect,232953
784,7,54,249,3,1927,1945,1,1,3,502,2007,NewDirect,161786
785,1,68,89,6,1981,2000,1,2,1,124,2008,ContractDirect,155364
786,5,45,93,1,1940,1957,2,1,2,138,2010,ContractDirect,123337
787,4,25,165,3,1966,1985,1,1,3,554,2014,ContractDirect,102700
788,1,63,97,3,1941,1957,1,1,3,528,2006,ContractDirect,161346
789,8,48,na,6,1983,2000,2,2,3,543,2009,NewDirect,451471
790,2,20,78,2,1930,1949,1,0,1,126,2008,NewDirect,85575
791,8,13,207,6,1981,1997,2,2,2,220,2014,NewAgent,431622
792,2,38,95,3,1940,1960,2,1,3,606,2012,NewAgent,104560
793,7,13,225,1,1964,1983,2,2,2,196,2012,NewDirect,221862
794,7,38,216,4,1911,1931,2,2,3,711,2013,ContractAgent,228826
795,6,36,na,3,1923,1939,1,2,1,142,2007,ContractDirect,218279
796,9,65,349,4,1961,1979,3,2,2,234,2011,ContractAgent,396840
797,6,42,162,5,1946,1966,2,1,1,123,2014,NewDirect,245888
798,4,49,150,4,1930,1950,2,1,2,180,2010,NewDirect,265739
799,2,60,59,1,1923,1941,2,2,2,152,2006,NewAgent,195832
800,4,10,145,2,1929,1949,1,2,3,680,2008,ContractDirect,184466
801,5,55,75,6,1953,1969,2,0,3,631,2006,NewDirect,106239
802,8,4,216,4,1963,1978,2,2,3,646,2014,NewDirect,306132
803,4,63,126,4,1962,1982,1,2,1,104,2006,ContractAgent,210669
804,3,33,172,5,1981,1999,2,2,2,305,2013,ContractDirect,143759
805,5,42,98,1,1941,1956,2,2,1,123,2014,ContractAgent,78567
806,2,40,70,3,1968,1986,2,0,3,704,2014,NewAgent,166807
807,3,33,140,1,1962,1977,2,0,3,658,2008,NewAgent,310185
808,8,12,235,4,1961,1980,3,2,1,142,2010,ContractDirect,300021
809,1,25,83,1,1913,1929,1,1,3,798,2008,NewDirect,128423
810,9,8,315,5,1931,1949,3,1,1,136,2013,ContractDirect,400547
811,5,23,100,3,1923,1942,1,1,3,678,2011,ContractAgent,186356
812,5,20,61,6,1930,1947,2,0,2,315,2010,ContractAgent,167860
813,6,35,153,2,1964,1979,2,2,3,779,2007,ContractDirect,337082
814,4,44,156,4,1983,2001,2,0,2,325,2012,ContractAgent,144505
815,5,49,66,2,1954,1973,1,2,1,138,2006,ContractAgent,180318
816,8,62,211,6,1947,1962,3,2,1,106,2009,NewAgent,362767
817,8,17,212,4,1983,1999,3,2,3,518,2009,ContractDirect,484382
818,4,4,126,3,1926,1946,2,1,1,124,2008,ContractAgent,217689
819,6,25,131,6,1959,1976,1,1,1,128,2006,NewAgent,288614
820,8,34,200,2,1956,1973,2,1,3,617,2009,ContractDirect,480104
821,5,57,88,3,1938,1953,2,0,3,698,2012,NewDirect,74352
822,2,11,77,4,1912,1928,2,2,3,791,2007,ContractDirect,92125
823,2,34,68,5,1985,2005,2,0,2,201,2013,NewDirect,94216
824,5,42,78,4,1963,1979,2,2,1,107,2012,ContractDirect,70602
825,8,71,232,6,1946,1963,3,1,1,145,2010,ContractDirect,440157
826,8,39,221,3,1918,1937,3,2,1,136,2007,ContractDirect,343435
827,1,60,90,2,1978,1993,2,0,2,258,2009,ContractDirect,159940
828,5,25,63,1,1928,1948,1,0,2,136,2008,NewDirect,64555
829,8,8,207,3,1971,1990,3,2,3,649,2011,NewAgent,353211
830,4,65,155,3,1921,1938,2,0,3,509,2007,ContractDirect,282489
831,5,52,95,6,1949,1965,1,1,2,225,2012,ContractDirect,106515
832,6,5,183,1,1974,1989,2,0,3,657,2011,ContractAgent,101495
833,9,52,344,6,1945,1962,2,1,3,781,2009,NewAgent,449572
834,1,63,60,3,1941,1960,2,0,2,165,2014,NewAgent,70196
835,1,69,69,5,1919,1936,2,2,1,129,2006,NewDirect,81937
836,8,57,207,5,1976,1992,3,2,1,118,2007,NewDirect,468409
837,1,41,71,1,1924,1942,1,1,2,317,2010,NewAgent,140070
838,6,42,162,5,1943,1959,1,1,3,543,2006,NewAgent,164969
839,5,65,60,3,1990,2010,1,0,3,519,2012,NewDirect,91250
840,5,19,72,5,1921,1939,1,2,3,752,2014,NewAgent,167747
841,2,24,91,2,1942,1958,1,0,3,606,2013,NewDirect,120068
842,6,60,129,3,1985,2000,1,1,1,125,2011,ContractDirect,184033
843,1,11,87,2,1952,1967,2,1,1,103,2010,ContractDirect,189403
844,9,33,305,6,1967,1986,2,1,1,146,2014,NewAgent,317584
845,1,2,65,4,1947,1966,1,0,3,715,2009,ContractDirect,72085
846,7,24,219,4,1980,1995,1,1,1,130,2013,NewDirect,106862
847,1,50,78,6,1917,1934,1,2,2,269,2008,ContractDirect,135751
848,7,32,211,6,1954,1973,2,1,3,659,2007,ContractAgent,71806
849,2,42,99,6,1941,1960,1,2,2,193,2006,NewDirect,101272
850,2,68,61,1,1944,1962,2,0,1,136,2007,ContractAgent,157425
851,9,2,329,6,1974,1993,2,2,3,513,2007,NewAgent,330996
852,8,34,246,4,1953,1968,3,2,2,193,2008,NewDirect,459284
853,4,69,130,5,1920,1939,1,0,2,312,2006,NewDirect,130372
854,6,34,182,2,1924,1944,1,2,2,151,2008,ContractDirect,220360
855,4,40,180,2,1922,1940,1,2,1,147,2012,ContractAgent,177743
856,7,39,243,5,1984,2002,2,0,3,711,2013,ContractAgent,407794
857,4,15,133,3,1973,1992,1,0,1,123,2011,NewDirect,259818
858,6,21,155,4,1930,1950,1,1,3,765,2006,NewAgent,256846
859,4,41,134,4,1932,1950,1,0,1,100,2006,ContractAgent,322925
860,4,3,144,5,1977,1995,1,2,2,199,2009,ContractDirect,166293
861,6,10,135,4,1936,1953,1,2,3,546,2013,ContractAgent,124746
862,5,14,62,2,1969,1984,1,2,1,105,2013,NewDirect,108515
863,2,61,84,3,1913,1931,1,0,3,506,2010,NewAgent,134816
864,6,11,176,3,1911,1930,2,1,1,117,2012,ContractAgent,176256
865,1,36,95,5,1968,1988,1,0,2,140,2013,ContractDirect,71026
866,6,28,154,4,1988,2006,2,0,3,713,2011,NewAgent,149770
867,2,11,72,3,1953,1972,1,1,3,680,2006,NewDirect,114759
868,8,54,248,5,1926,1945,2,1,2,258,2008,NewDirect,462819
869,2,68,58,1,1926,1945,1,0,2,168,2008,NewAgent,149897
870,5,17,77,3,1961,1981,2,1,3,643,2012,ContractAgent,176984
871,3,49,na,1,1915,1932,1,0,1,127,2006,NewDirect,333134
872,6,56,127,2,1969,1986,2,0,3,516,2010,ContractDirect,265183
873,7,9,243,3,1953,1973,2,0,2,207,2009,ContractAgent,439658
