ID,HouseType,DistFromStreet,CarpetArea,HouseCondition,BuiltYear,RenovateYear,NumberofBathrooms,Fireplaces,GarageCars,GarageArea,YearSold,SaleType,SalePrice
1162,8,69,241,3,1929,1945,2,1,3,675,2014,ContractAgent,320027
1163,6,20,150,2,1915,1934,2,0,3,726,2008,NewAgent,166406
1164,3,46,142,5,1938,1954,2,1,3,538,2013,ContractDirect,100465
1165,8,57,250,1,1949,1968,2,2,2,317,2007,NewAgent,492475
1166,4,56,181,6,1950,1969,2,1,3,541,2011,NewAgent,213023
1167,7,12,245,1,1927,1945,2,1,2,175,2007,ContractAgent,233248
1168,9,4,317,4,1987,2003,2,1,1,149,2012,NewDirect,490755
1169,2,56,69,2,1979,1998,2,1,3,598,2013,NewAgent,65029
1170,8,19,218,6,1927,1944,3,2,1,106,2013,NewAgent,413277
1171,5,NA,88,6,1913,1933,1,0,3,560,2008,ContractAgent,81525
1172,8,45,209,5,1984,2004,3,2,2,156,2014,NewDirect,466569
1173,5,8,96,5,1934,1954,1,2,1,132,2014,ContractDirect,98432
1174,6,53,183,2,1977,1993,2,0,2,233,2007,ContractAgent,170370
1175,8,NA,211,4,1972,1989,3,2,2,186,2008,ContractDirect,331667
1176,8,35,230,1,1942,1961,2,1,1,103,2013,ContractAgent,307354
1177,5,2,94,1,1948,1965,2,1,1,108,2006,ContractDirect,170234
1178,5,8,100,3,1949,1967,1,1,1,121,2011,ContractAgent,167847
1179,8,56,201,4,1945,1965,3,1,2,317,2008,ContractDirect,356579
1180,8,48,225,6,1968,1986,3,2,3,527,2012,NewDirect,418699
1181,3,19,148,1,1922,1942,1,2,3,631,2012,NewAgent,210558
1182,6,30,127,1,1918,1935,2,0,1,137,2012,ContractDirect,296663
1183,8,48,218,3,1957,1974,2,1,2,171,2010,ContractAgent,341260
1184,4,69,155,6,1986,2006,2,0,3,699,2011,ContractDirect,153738
1185,9,59,307,4,1986,2001,3,1,3,594,2013,ContractAgent,383918
1186,9,59,NA,2,1967,1985,2,1,1,110,2009,ContractAgent,457060
1187,5,42,59,4,1930,1949,2,1,2,288,2014,NewAgent,102345
1188,1,37,97,6,1935,1952,2,2,2,276,2011,ContractAgent,144682
1189,7,69,NA,3,1932,1950,2,0,3,648,2007,NewAgent,370145
1190,4,34,163,1,1943,1961,1,0,1,100,2012,NewAgent,293673
1191,8,24,205,2,1922,1940,3,1,3,547,2010,ContractAgent,361186
1192,2,23,56,6,1944,1960,2,2,3,665,2013,ContractAgent,145440
1193,8,44,202,1,1984,2004,2,2,1,146,2009,NewAgent,388359
1194,8,23,202,4,1976,1994,2,1,1,136,2013,NewAgent,453942
1195,3,24,152,6,1917,1934,2,2,1,123,2011,ContractAgent,249693
1196,9,58,320,6,1970,1990,3,2,3,695,2013,NewDirect,394455
1197,5,67,56,1,1938,1955,2,2,2,329,2011,NewAgent,53511
1198,8,22,239,4,1932,1948,3,2,1,133,2007,NewDirect,462022
1199,5,46,63,4,1923,1941,1,2,3,612,2013,ContractDirect,173139
1200,9,55,329,5,1950,1967,2,1,1,113,2014,ContractDirect,300712
1201,7,16,222,5,1985,2004,2,1,3,784,2014,ContractDirect,484648
1202,5,15,62,5,1980,1998,1,1,1,101,2013,NewAgent,151513
1203,1,40,64,3,1953,1972,1,1,3,632,2008,NewAgent,83711
1204,2,57,70,2,1910,1930,1,1,1,116,2012,NewDirect,70140
1205,1,49,75,6,1912,1932,1,1,2,260,2007,NewDirect,144218
1206,4,29,156,1,1968,1987,1,1,2,309,2011,NewAgent,179132
1207,1,19,56,2,1967,1983,1,2,1,118,2009,NewAgent,53413
1208,7,52,221,1,1983,2003,2,1,3,632,2007,ContractAgent,436457
1209,8,17,209,2,1922,1939,2,1,2,211,2014,ContractAgent,424614
1210,6,64,169,5,1925,1945,2,2,3,602,2012,NewDirect,227837
1211,6,50,137,4,1918,1935,2,1,2,234,2006,NewAgent,295102
1212,4,25,170,3,1978,1996,1,1,3,680,2013,NewAgent,339231
1213,8,6,234,6,1947,1966,3,1,1,132,2010,ContractAgent,346489
1214,1,32,88,1,1951,1967,2,0,3,697,2014,NewDirect,52820
1215,1,9,74,3,1923,1939,1,2,1,107,2014,ContractAgent,161580
1216,7,49,201,5,1915,1935,1,2,2,160,2008,NewAgent,72876
1217,9,57,311,4,1910,1925,3,1,3,653,2009,NewAgent,326274
1218,3,47,168,6,1919,1934,1,1,3,687,2012,NewAgent,288021
1219,9,55,319,3,1936,1955,2,2,2,247,2006,NewDirect,436260
1220,7,34,238,4,1927,1947,1,0,1,136,2013,NewAgent,334136
1221,6,3,143,6,1939,1956,1,2,2,334,2013,NewDirect,181683
1222,8,65,241,5,1981,1997,2,1,2,302,2010,NewDirect,357097
1223,1,27,89,5,1927,1947,1,2,3,521,2006,ContractDirect,182385
1224,8,20,234,6,1939,1958,2,2,1,150,2012,ContractAgent,360521
1225,4,41,140,5,1949,1969,2,2,1,128,2008,NewAgent,280312
1226,6,68,174,1,1934,1949,1,0,2,306,2012,NewAgent,177011
1227,6,24,145,6,1982,2002,1,0,1,106,2008,NewDirect,101379
1228,3,35,145,3,1978,1998,2,0,1,132,2010,ContractDirect,319881
1229,8,51,227,3,1954,1971,2,2,3,545,2007,NewDirect,485227
1230,5,35,77,3,1928,1943,1,1,2,277,2014,ContractDirect,146294
1231,4,66,161,3,1923,1938,2,0,3,530,2008,ContractDirect,207531
1232,7,58,203,1,1930,1948,1,1,2,244,2012,ContractAgent,345935
1233,9,13,346,6,1931,1950,3,1,2,202,2011,NewDirect,426516
1234,5,71,77,4,1946,1964,2,0,3,633,2013,ContractAgent,182879
1235,3,8,126,2,1953,1973,1,1,3,799,2013,ContractAgent,225786
1236,8,36,232,2,1980,1999,2,2,3,545,2006,NewDirect,368222
1237,8,29,225,3,1962,1977,2,2,2,129,2010,NewAgent,382183
1238,8,52,231,4,1945,1960,3,2,2,276,2006,ContractDirect,356043
1239,2,31,77,6,1923,1940,1,2,1,131,2014,NewAgent,136168
1240,6,10,139,4,1937,1953,2,2,3,508,2010,NewAgent,289136
1241,2,37,68,6,1910,1928,1,0,3,724,2010,ContractAgent,104015
1242,8,16,201,6,1976,1996,3,1,3,736,2008,NewDirect,322816
1243,1,52,67,3,1968,1986,1,2,1,126,2008,ContractDirect,187845
1244,1,64,72,2,1982,1999,1,2,2,211,2011,NewDirect,196379
1245,6,19,182,3,1954,1973,1,1,3,794,2013,NewAgent,261511
1246,8,63,241,6,1953,1973,2,2,2,183,2011,NewAgent,330783
1247,5,42,NA,4,1976,1991,1,0,2,296,2007,ContractAgent,112514
1248,8,32,225,2,1985,2000,2,1,2,213,2008,ContractDirect,492281
1249,4,14,155,6,1930,1949,2,0,1,138,2012,ContractAgent,247916
1250,6,32,153,6,1982,2002,2,1,1,121,2013,ContractAgent,313546
1251,6,43,182,2,1918,1936,2,1,1,101,2012,NewDirect,236244
1252,8,1,203,3,1974,1989,2,1,2,253,2006,ContractAgent,426953
1253,8,67,250,5,1959,1979,2,1,1,141,2010,ContractDirect,429114
1254,8,39,226,1,1936,1954,3,1,2,280,2012,NewDirect,319981
1255,8,22,215,1,1940,1957,2,2,3,711,2014,ContractAgent,454258
1256,8,63,249,5,1935,1950,3,2,2,241,2009,ContractAgent,423133
1257,9,39,323,6,1917,1934,2,2,1,142,2012,NewDirect,415735
1258,1,34,81,4,1956,1972,2,0,1,106,2010,NewAgent,194861
1259,5,47,100,2,1942,1962,2,2,1,131,2006,ContractDirect,74495
1260,1,7,66,4,1958,1973,1,0,3,632,2013,NewDirect,68033
1261,4,39,129,3,1950,1967,1,1,3,769,2013,ContractAgent,313838
1262,1,43,56,6,1979,1994,2,1,3,732,2014,NewAgent,102087
1263,2,9,93,5,1980,2000,2,1,3,533,2011,ContractAgent,150787
1264,3,46,174,5,1911,1931,1,0,2,229,2012,ContractDirect,215809
1265,8,41,219,6,1914,1929,3,1,1,126,2013,NewAgent,430262
1266,9,22,309,4,1927,1946,2,1,1,149,2009,ContractAgent,439532
1267,5,36,55,2,1989,2007,2,0,3,504,2007,ContractDirect,108913
1268,4,19,144,5,1912,1927,1,2,1,116,2009,ContractAgent,164396
1269,5,61,88,3,1990,2008,1,0,3,619,2011,ContractAgent,59508
1270,8,71,232,5,1939,1959,3,2,2,332,2011,ContractAgent,484545
1271,5,40,79,4,1915,1935,2,2,3,742,2012,ContractAgent,144102
1272,7,52,212,2,1977,1997,2,0,3,651,2008,ContractAgent,327455
1273,1,66,98,4,1910,1928,2,1,3,561,2010,NewDirect,153236
1274,3,48,142,5,1963,1981,1,2,2,310,2008,ContractAgent,289761
1275,3,71,163,5,1962,1982,2,2,2,211,2008,ContractAgent,117933
1276,3,28,161,1,1926,1944,1,2,2,173,2012,NewAgent,337410
1277,2,19,89,3,1972,1991,1,2,1,140,2006,ContractAgent,170868
1278,6,7,168,4,1951,1969,2,2,1,143,2011,NewDirect,194967
1279,7,42,238,2,1913,1929,1,0,2,210,2008,NewDirect,478822
1280,8,8,205,3,1984,2002,3,1,3,540,2010,NewAgent,342836
1281,8,69,244,5,1989,2004,3,2,2,124,2012,NewDirect,400925
1282,2,33,95,2,1928,1943,1,0,2,308,2014,ContractDirect,145974
1283,3,52,152,2,1930,1947,2,2,3,515,2006,NewDirect,297988
1284,4,15,159,4,1978,1995,1,2,3,693,2010,NewAgent,301080
1285,8,7,201,5,1951,1969,2,2,2,145,2012,NewDirect,361738
1286,6,28,128,3,1985,2005,1,0,2,339,2011,NewAgent,280631
1287,6,28,166,2,1950,1968,1,0,1,143,2007,NewDirect,204541
1288,2,NA,85,4,1944,1962,2,1,2,131,2010,NewAgent,195336
1289,4,50,147,5,1924,1941,2,0,3,623,2010,NewDirect,345607
1290,8,43,232,1,1982,2002,2,1,3,682,2009,NewDirect,479015
1291,3,24,180,1,1927,1943,2,0,1,125,2014,ContractDirect,152908
1292,8,12,208,1,1969,1987,3,1,3,701,2012,ContractAgent,446155
1293,4,70,138,4,1979,1996,1,2,3,719,2013,NewAgent,338361
1294,2,60,65,6,1920,1939,1,0,1,114,2011,ContractAgent,64150
1295,3,12,125,6,1939,1957,2,2,2,219,2009,ContractDirect,271491
1296,6,55,126,6,1989,2005,1,2,1,143,2011,NewDirect,236831
1297,9,44,319,5,1975,1990,2,2,2,243,2009,NewAgent,383996
1298,6,9,175,4,1986,2005,2,2,1,147,2008,ContractAgent,280560
1299,2,32,57,1,1983,2001,2,0,2,340,2008,ContractDirect,162005
1300,5,31,65,2,1923,1942,1,1,2,204,2013,NewAgent,175273
1301,8,49,236,1,1955,1971,2,2,1,100,2014,ContractAgent,316720
1302,7,69,219,4,1937,1955,2,0,1,129,2012,ContractDirect,255676
1303,8,5,248,6,1980,1998,3,1,3,630,2006,ContractDirect,323405
1304,2,4,62,5,1974,1994,1,0,2,147,2010,ContractAgent,170226
1305,7,58,234,6,1964,1983,1,2,1,146,2006,ContractAgent,341713
1306,8,27,240,3,1955,1972,3,2,1,106,2008,ContractAgent,392534
1307,8,32,204,5,1947,1967,3,1,2,210,2010,ContractDirect,470395
1308,7,29,222,1,1946,1965,1,2,1,140,2011,NewDirect,75599
1309,6,63,148,3,1944,1960,2,2,1,126,2014,ContractDirect,231833
1310,4,54,140,6,1963,1979,1,0,1,147,2012,ContractDirect,327641
1311,4,13,143,6,1915,1935,1,2,1,136,2008,NewDirect,269902
1312,8,9,202,6,1957,1972,3,1,3,569,2014,ContractDirect,316088
1313,3,13,142,5,1926,1944,1,2,2,232,2010,ContractDirect,112569
1314,9,32,339,6,1946,1966,2,1,3,710,2011,ContractDirect,377120
1315,9,23,349,1,1942,1959,3,1,3,645,2006,ContractAgent,446504
1316,5,35,69,6,1961,1980,1,0,2,227,2008,ContractAgent,151292
1317,6,39,156,1,1917,1935,1,2,2,330,2014,ContractAgent,342841
1318,4,34,NA,5,1961,1978,1,1,2,283,2014,NewDirect,290483
1319,8,4,232,6,1932,1949,2,1,2,331,2012,NewAgent,386100
1320,2,27,68,3,1971,1990,2,1,2,195,2009,NewAgent,54485
1321,1,7,59,1,1977,1995,2,1,2,320,2008,NewDirect,197361
1322,4,67,129,5,1947,1962,2,2,2,195,2012,NewAgent,229371
1323,1,23,57,1,1967,1985,2,2,3,686,2014,NewAgent,166880
1324,4,64,167,1,1919,1938,2,1,2,246,2006,NewAgent,238894
1325,4,34,138,4,1923,1943,2,0,2,224,2008,ContractAgent,150019
1326,8,44,206,3,1972,1987,3,2,1,101,2006,NewDirect,346393
1327,9,27,328,3,1956,1971,3,1,3,674,2009,NewAgent,310271
1328,2,20,98,1,1952,1968,2,2,3,793,2010,ContractDirect,164149
1329,4,6,136,4,1922,1938,1,0,3,766,2011,ContractAgent,121729
1330,1,17,72,4,1989,2004,2,0,2,240,2008,NewDirect,118574
1331,3,23,166,2,1987,2007,2,1,1,145,2011,ContractDirect,184112
1332,3,27,153,5,1935,1951,2,2,1,131,2006,ContractDirect,184838
1333,2,62,93,6,1949,1967,2,2,2,159,2007,ContractAgent,165592
1334,2,59,55,4,1935,1951,1,0,2,197,2012,ContractAgent,122077
1335,8,53,249,4,1979,1994,2,2,2,310,2011,ContractDirect,479880
1336,6,36,134,3,1956,1973,2,2,3,522,2012,ContractDirect,107840
1337,6,36,NA,4,1981,1997,1,1,2,270,2013,NewAgent,202809
1338,1,10,76,6,1921,1941,2,1,3,647,2007,ContractAgent,59035
1339,4,52,174,6,1939,1955,1,1,1,112,2011,NewDirect,347509
1340,6,43,134,3,1925,1942,1,2,3,707,2006,ContractAgent,189270
1341,8,31,213,6,1948,1968,2,2,3,743,2009,ContractAgent,459526
1342,2,15,69,6,1962,1979,2,2,3,509,2010,NewAgent,91348
1343,7,21,216,3,1922,1941,2,2,2,191,2014,ContractDirect,389442
1344,8,40,227,6,1948,1966,3,1,3,602,2008,ContractAgent,427845
1345,7,48,249,5,1961,1976,1,0,2,249,2008,ContractDirect,397806
1346,6,49,168,4,1922,1939,1,0,2,325,2007,ContractAgent,338886
1347,2,33,93,6,1957,1972,1,1,2,187,2012,ContractDirect,61410
1348,9,13,NA,5,1986,2006,2,1,3,717,2013,NewDirect,441496
1349,4,60,NA,1,1980,1995,1,2,1,127,2013,NewDirect,241349
1350,6,30,168,4,1950,1970,2,0,3,773,2010,NewDirect,139516
1351,2,2,75,2,1973,1989,1,1,2,188,2009,ContractDirect,119433
1352,1,2,62,6,1963,1981,2,2,2,168,2009,NewDirect,117157
1353,4,70,175,4,1990,2010,1,1,1,113,2011,ContractDirect,116333
1354,7,62,236,3,1951,1967,2,2,3,727,2009,NewAgent,476516
1355,6,8,175,1,1981,2001,1,1,1,131,2014,NewAgent,322052
1356,2,55,70,3,1929,1949,2,2,1,123,2009,ContractDirect,69489
1357,9,58,342,6,1930,1950,3,1,2,297,2012,NewDirect,396887
1358,3,4,133,3,1938,1956,2,2,2,236,2014,ContractDirect,316817
1359,8,24,247,5,1933,1949,2,2,3,658,2009,NewAgent,392958
1360,2,13,92,3,1915,1932,2,1,2,334,2012,ContractDirect,133919
1361,1,63,64,2,1934,1950,1,0,1,129,2014,NewAgent,73015
1362,9,28,301,3,1921,1937,2,1,1,108,2012,NewAgent,303546
1363,9,42,334,1,1965,1980,3,1,1,114,2012,ContractAgent,471197
1364,4,48,131,4,1943,1961,2,1,2,266,2014,ContractAgent,222658
1365,4,65,139,3,1939,1955,1,1,2,236,2011,NewAgent,278558
1366,3,NA,173,4,1961,1979,1,0,3,745,2006,ContractDirect,203589
1367,8,NA,201,5,1968,1988,3,2,1,143,2009,NewDirect,421344
1368,8,64,238,6,1971,1989,3,2,3,779,2013,ContractAgent,420734
1369,5,29,67,5,1971,1989,1,1,3,678,2008,ContractAgent,89141
1370,8,48,209,4,1941,1960,2,2,2,167,2014,ContractDirect,422282
1371,5,65,91,6,1943,1958,1,0,1,150,2008,ContractDirect,157942
1372,9,49,345,1,1914,1932,2,2,2,304,2010,ContractAgent,448352
1373,9,33,330,3,1989,2004,2,2,3,561,2012,NewAgent,410914
1374,8,17,213,6,1933,1949,2,1,2,328,2012,NewDirect,316156
1375,6,53,171,1,1962,1982,1,1,2,225,2012,ContractAgent,283017
1376,9,68,317,5,1955,1970,2,2,1,145,2006,ContractDirect,487695
1377,6,65,127,1,1922,1941,1,2,1,149,2013,ContractDirect,255657
1378,1,62,95,2,1953,1971,1,1,2,323,2011,NewDirect,121962
1379,8,43,228,5,1942,1957,2,2,1,126,2011,NewDirect,327275
1380,2,51,91,1,1970,1985,2,0,3,796,2007,NewDirect,198559
1381,1,69,65,6,1935,1955,2,0,3,724,2009,NewDirect,161072
1382,2,38,67,6,1980,1995,1,2,3,749,2008,NewDirect,136670
1383,5,11,72,1,1927,1945,2,0,2,216,2013,NewAgent,199388
1384,8,17,248,1,1969,1989,3,1,3,591,2010,ContractAgent,495804
1385,9,49,344,1,1969,1988,3,2,2,202,2012,NewDirect,342613
1386,3,25,165,6,1915,1934,2,2,3,680,2009,ContractDirect,149941
1387,4,41,137,4,1930,1947,2,2,3,571,2011,NewAgent,228090
1388,8,20,240,1,1968,1988,3,1,2,162,2014,NewAgent,427618
1389,8,47,241,3,1973,1989,2,2,3,677,2009,NewAgent,368463
1390,6,61,166,5,1970,1990,2,1,2,128,2007,NewAgent,321955
1391,1,56,67,5,1975,1993,2,2,1,133,2008,NewDirect,111392
1392,5,40,81,5,1967,1985,2,1,1,132,2013,ContractDirect,110990
1393,9,67,331,5,1912,1931,3,1,2,340,2008,ContractDirect,327175
1394,3,33,126,5,1941,1961,1,0,2,274,2013,NewDirect,182155
1395,6,71,160,5,1921,1940,1,1,1,141,2013,ContractAgent,262163
1396,6,30,157,2,1986,2004,2,1,3,742,2007,ContractAgent,284215
1397,6,47,179,5,1972,1992,2,1,1,130,2007,ContractDirect,275517
1398,2,54,62,3,1944,1961,2,0,3,535,2009,NewDirect,96094
1399,2,41,96,1,1948,1967,2,2,3,510,2011,NewDirect,139815
1400,5,6,83,6,1980,1996,2,2,3,727,2014,ContractDirect,109506
1401,8,43,244,4,1979,1998,3,2,1,143,2010,ContractDirect,405821
1402,9,31,329,1,1972,1990,2,1,1,128,2014,NewAgent,479763
1403,2,NA,76,5,1942,1962,1,0,1,104,2010,ContractDirect,151022
1404,7,63,211,6,1964,1979,1,1,2,284,2006,ContractDirect,267778
1405,2,27,94,3,1964,1983,2,2,3,614,2007,ContractDirect,108536
1406,9,68,326,2,1934,1951,2,2,3,537,2010,ContractDirect,355970
1407,2,45,61,3,1930,1949,1,1,1,135,2007,ContractAgent,59394
1408,3,37,183,5,1975,1990,1,1,2,190,2013,NewAgent,273080
1409,3,23,156,1,1920,1938,2,0,2,157,2014,NewAgent,314013
1410,1,20,75,2,1957,1976,2,1,3,781,2010,NewDirect,196324
1411,7,67,239,1,1985,2000,2,0,1,132,2014,ContractAgent,166673
1412,8,63,222,2,1968,1984,3,2,2,335,2006,NewAgent,367611
1413,5,18,91,4,1932,1947,2,1,2,226,2014,ContractDirect,133881
1414,5,30,66,2,1950,1970,1,1,3,600,2008,NewAgent,51541
1415,8,59,208,6,1983,1999,2,1,2,130,2009,NewAgent,416176
1416,1,65,90,2,1971,1986,2,1,3,577,2012,NewDirect,82334
1417,3,68,153,4,1925,1940,1,2,3,748,2008,NewAgent,252018
1418,5,41,83,3,1975,1990,1,0,3,765,2006,ContractDirect,53206
1419,8,35,243,3,1977,1994,2,2,3,586,2011,ContractDirect,315359
1420,6,38,165,3,1947,1966,2,2,1,134,2007,NewAgent,149634
1421,2,39,58,1,1954,1969,1,0,2,310,2009,ContractAgent,167618
1422,3,14,144,3,1939,1955,2,2,1,129,2006,ContractDirect,132306
1423,4,11,149,6,1912,1930,2,0,3,528,2012,NewDirect,227997
1424,1,48,na,6,1975,1992,2,2,3,678,2008,NewDirect,107056
1425,2,46,58,5,1945,1962,1,1,3,543,2012,NewDirect,91289
1426,5,56,97,4,1966,1986,2,1,1,134,2013,NewAgent,173875
1427,2,4,na,1,1987,2005,2,2,2,327,2012,NewDirect,139876
1428,1,18,60,5,1968,1985,1,1,2,264,2007,NewAgent,144412
1429,3,58,179,4,1954,1974,2,1,2,289,2006,ContractDirect,239641
1430,8,61,217,4,1938,1954,3,1,1,103,2013,NewDirect,387820
1431,3,64,135,5,1949,1969,2,2,1,124,2008,NewDirect,249939
1432,7,21,207,3,1943,1960,1,2,1,111,2012,NewAgent,147114
1433,9,54,325,3,1953,1968,3,2,3,584,2011,NewAgent,344984
1434,1,34,56,6,1930,1946,1,1,1,133,2008,ContractAgent,185306
1435,6,51,184,2,1919,1936,1,1,2,246,2009,NewAgent,306984
1436,7,53,224,1,1925,1942,1,1,1,115,2011,NewDirect,304002
1437,4,50,174,1,1986,2002,2,2,2,324,2008,ContractAgent,311997
1438,6,38,179,6,1968,1988,2,1,2,129,2008,ContractAgent,233651
1439,7,27,235,4,1978,1995,2,0,3,529,2011,ContractDirect,272765
1440,1,30,65,6,1916,1934,2,1,1,101,2009,ContractDirect,97815
1441,8,NA,209,2,1976,1992,2,2,3,689,2014,ContractAgent,451608
1442,3,53,170,3,1962,1980,2,1,3,527,2014,NewDirect,130314
1443,6,NA,175,5,1963,1983,2,0,3,582,2014,NewDirect,231331
1444,2,67,83,4,1945,1965,1,1,2,260,2007,ContractDirect,84738
1445,9,47,336,5,1937,1956,2,2,2,249,2013,NewDirect,407055
1446,3,39,178,5,1926,1941,2,2,3,717,2010,ContractAgent,256133
1447,6,59,141,4,1915,1934,1,2,2,316,2014,ContractAgent,116542
1448,8,40,216,1,1953,1968,3,2,1,147,2011,ContractDirect,366066
1449,8,NA,245,1,1962,1980,2,2,1,117,2007,ContractAgent,483174